Advisory ID,Published Date,Severity,URL,Product Impact,Description,CVE IDs
LEN-180503,"Multi-vendor BIOS Security Vulnerabilities (December, 2024)","CVE-2024-21944, CVE-2024-33044, CVE-2024-33056",https://support.lenovo.com/us/en/product_security/LEN-180503,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-174319,Lenovo Accessories and Display Manager (LADM) and Lenovo Display Control Center (LDCC) Vulnerabilities,"CVE-2024-4762, CVE-2024-6001",https://support.lenovo.com/us/en/product_security/LEN-174319,,,
LEN-167314,Dolby Privilege Escalation Vulnerability,CVE-2024-44074,https://support.lenovo.com/us/en/product_security/LEN-167314,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-87822,Intel Chipset Firmware Advisory,CVE-2022-26074,https://support.lenovo.com/us/en/product_security/LEN-87822,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-178303,"Multi-vendor BIOS Security Vulnerabilities (November, 2024)","CVE-2023-22351, CVE-2023-23904, CVE-2023-25546, CVE-2023-41833, CVE-2023-42772, CVE-2023-43626, CVE-2023-43753, CVE-2024-21820, CVE-2024-21829, CVE-2024-21850, CVE-2024-21853, CVE-2024-21871,
			CVE-2024-22185, CVE-2024-23599, CVE-2024-23918, CVE-2024-23984, CVE-2024-24968, CVE-2024-24985, CVE-2024-25565, CVE-2024-33658, CVE-2024-33660, CVE-2024-36242, CVE-2024-38660, CVE-2024-39707, CVE-2024-42442",https://support.lenovo.com/us/en/product_security/LEN-178303,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-173640,NVIDIA GPU Display Driver - October 2024,"CVE-2024-0126, CVE-2024-0117, CVE-2024-0118, CVE-2024-0119, CVE-2024-0120, CVE-2024-0121, CVE-2024-0127, CVE-2024-0128,",https://support.lenovo.com/us/en/product_security/LEN-173640,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-171280,Intel Graphics Software Advisory,"CVE-2024-38665, CVE-2024-34023, CVE-2024-34170, CVE-2024-23919",https://support.lenovo.com/us/en/product_security/LEN-171280,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-170985,Qualcomm Bluetooth Controller Vulnerability,CVE-2024-38408,https://support.lenovo.com/us/en/product_security/LEN-170985,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-167703,Intel Graphics Compiler and Intel Arc Pro Graphics Advisory,"CVE-2024-32044, CVE-2024-34028, CVE-2024-32667",https://support.lenovo.com/us/en/product_security/LEN-167703,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-167700,Intel PROSet Wireless WiFi Advisory,"CVE-2024-35245, CVE-2024-33624, CVE-2024-33611",https://support.lenovo.com/us/en/product_security/LEN-167700,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-167315,AMD HIP SDK Incorrect Default Permissions Vulnerability,CVE-2024-21937,https://support.lenovo.com/us/en/product_security/LEN-167315,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-166568,NVIDIA GPU Display Driver - July 2024,CVE-2024-0107,https://support.lenovo.com/us/en/product_security/LEN-166568,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-165524,"Multi-vendor BIOS Security Vulnerabilities (September, 2024)","CVE-2021-33164, CVE-2023-22351, CVE-2023-23904, CVE-2023-25546, CVE-2023-41833, CVE-2023-42772, CVE-2023-43626, CVE-2023-43753, CVE-2024-21781, CVE-2024-21829, CVE-2024-21871, CVE-2024-23599, CVE-2024-23984, CVE-2024-24968, CVE-2024-3100, CVE-2024-33016, CVE-2024-45105, CVE-2024-4550, CVE-2024-7756",https://support.lenovo.com/us/en/product_security/LEN-165524,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-165230,Qualcomm WLAN Vulnerability,CVE-2024-33051,https://support.lenovo.com/us/en/product_security/LEN-165230,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-165035,AMD Uninitialized GPU Register Access Advisory,CVE-2024-21969,https://support.lenovo.com/us/en/product_security/LEN-165035,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-164067,"Multi-vendor BIOS Security Vulnerabilities (August, 2024)","CVE-2021-26344, CVE-2021-26367, CVE-2021-26387, CVE-2021-46746, CVE-2021-46772, CVE-2022-23815, CVE-2022-23817, CVE-2022-30426, CVE-2023-20518, CVE-2023-20578, CVE-2023-20584, CVE-2023-20591, CVE-2023-31315, CVE-2023-31355, CVE-2023-31356, CVE-2023-39535, CVE-2023-39536, CVE-2023-39537, CVE-2023-42667, CVE-2023-43490, CVE-2023-49141, CVE-2024-21801, CVE-2024-21978, CVE-2024-21980, CVE-2024-21981, CVE-2024-22374, CVE-2024-24853, CVE-2024-24980, CVE-2024-25939, CVE-2024-33656, CVE-2024-33657, CVE-2024-39283",https://support.lenovo.com/us/en/product_security/LEN-164067,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-163492,Intel Arc and Xe Graphics Software Advisory,CVE-2024-28050,https://support.lenovo.com/us/en/product_security/LEN-163492,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-158934,Intel PROSet Wireless Wi-Fi Software and Intel Wireless Bluetooth Advisory,"CVE-2024-23198, CVE-2024-28049, CVE-2024-25563, CVE-2024-24984",https://support.lenovo.com/us/en/product_security/LEN-158934,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-158933,Intel Chipset Firmware Advisory,"CVE-2023-38655, CVE-2023-40067, CVE-2023-34424, CVE-2023-35061, CVE- 2024-21844, CVE-2023-48361",https://support.lenovo.com/us/en/product_security/LEN-158933,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-158632,"Multi-vendor BIOS Security Vulnerabilities (May, 2024)","CVE-2023-27504, CVE-2023-28383, CVE-2023-28402, CVE-2023-45733, CVE-2023-45745, CVE-2023-46103, CVE-2023-47252, CVE-2023-47855, CVE-2024-0762, CVE-2024-1598, CVE-2024-25078, CVE-2024-25079, CVE-2024-27353,",https://support.lenovo.com/us/en/product_security/LEN-158632,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-158418,AMD Radeon Vulnerabilities,"CVE-2024-21972, CVE-2024-21979",https://support.lenovo.com/us/en/product_security/LEN-158418,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-158299,Intel ISH Software Installer Advisory,CVE-2024-23974,https://support.lenovo.com/us/en/product_security/LEN-158299,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-156779,Intel DTT Software Installer Advisory,CVE-2024-21813,https://support.lenovo.com/us/en/product_security/LEN-156779,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-156778,Intel Arc & Iris Xe Graphics Software Advisory,CVE-2024-21864,https://support.lenovo.com/us/en/product_security/LEN-156778,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-155025,AMD Graphics Driver Vulnerabilities,"CVE-2021-26367, CVE-2023-20509, CVE-2023-20510, CVE-2023-20512, CVE-2023-20513, CVE-2023-31304, CVE-2023-31305, CVE-2023-31307, CVE-2023-31310",https://support.lenovo.com/us/en/product_security/LEN-155025,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-152842,Intel Arc Control Software Advisory,"CVE-2023-29165, CVE-2023-27305, CVE-2023-25952, CVE-2022-42879",https://support.lenovo.com/us/en/product_security/LEN-152842,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-150742,Intel ProSet Wireless WiFi and Bluetooth Advisory,"CVE-2023-38654, CVE-2023-47859, CVE-2023-47210, CVE-2023-45845, CVE- 2023-38417, CVE-2023-40536",https://support.lenovo.com/us/en/product_security/LEN-150742,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-150692,"Multi-vendor BIOS Security Vulnerabilities (February, 2024)","CVE-2021-38575, CVE-2021-38576, CVE-2021-38578, CVE-2021-42299, CVE-2023-20576, CVE-2023-20577, CVE-2023-20579, CVE-2023-20587, CVE-2023-25174, CVE-2023-28388, CVE-2023-28739, CVE-2023-29153, CVE-2023-31346, CVE-2023-31347, CVE-2023-34469, CVE-2023-34470, CVE-2023-35841, CVE-2023-45229, CVE-2023-45230, CVE-2023-45231, CVE-2023-45232, CVE-2023-45233, CVE-2023-45234, CVE-2023-45235",https://support.lenovo.com/us/en/product_security/LEN-150692,Product Impact:,"Network boot options such as PXE Boot should only be used on trusted networks that are properly segmented and isolated.


To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:","['Additional mitigations for CVE-2023-45229, CVE-2023-45230, CVE-2023-45231, CVE-2023-45232, CVE-2023-45233, CVE-2023-45234, and CVE-2023-45235 include the following:']"
LEN-149654,AMD GPU Memory Leak Advisory,CVE-2023-4969,https://support.lenovo.com/us/en/product_security/LEN-149654,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-145284,BIOS Image Parsing Function Vulnerabilities (LogoFAIL),"CVE-2023-5058, CVE-2023-39538, CVE-2023-39539, CVE-2023-40238",https://support.lenovo.com/us/en/product_security/LEN-145284,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-144841,NVIDIA GPU Display Driver Advisory - October 2023,"CVE-2023-31017, CVE-2023-31019, CVE-2023-31016, CVE-2023-31020, CVE-2023-31022, CVE-2023-31023, CVE-2023-31018, CVE-2023-31026, CVE-2023-31021, CVE-2023-31027",https://support.lenovo.com/us/en/product_security/LEN-144841,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-142128,Intel Chipset Software and SPS Advisory,"CVE-2023-35191, CVE-2023-28389, CVE-2023-32633, CVE-2023-27502",https://support.lenovo.com/us/en/product_security/LEN-142128,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-140141,Multi-vendor BIOS Security Vulnerabilities (November 2023),"CVE-2021-26345, CVE-2021-46758, CVE-2021-46766, CVE-2021-46774, CVE-2022-23820, CVE-2022-23821, CVE-2022-23830, CVE-2023-20519, CVE-2023-20521, CVE-2023-20526, CVE-2023-20533, CVE-2023-20563, CVE-2023-20565, CVE-2023-20566, CVE-2023-20571, CVE-2023-20592, CVE-2023-20596, CVE-2023-22329, CVE-2023-23583, CVE-2023-25756, CVE-2023-30633, CVE-2023-31100, CVE-2023-34195",https://support.lenovo.com/us/en/product_security/LEN-140141,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-135397,"AMD Graphics Driver Vulnerabilities- November, 2023","CVE-2023-20567, CVE-2023-20568, CVE-2023-31320, CVE-2021-46748",https://support.lenovo.com/us/en/product_security/LEN-135397,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-130338,Intel Graphics Driver Advisory,"CVE-2023-29165, CVE-2023-27305, CVE-2023-25952, CVE-2022-42879, CVE-2023-25071, CVE-2023-28401, CVE-2023-28404",https://support.lenovo.com/us/en/product_security/LEN-130338,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-171198,Intel EMA Software Advisory,CVE-2024-32483,https://support.lenovo.com/us/en/product_security/LEN-171198,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-150808,NVIDIA GPU Display Driver - February 2024,"CVE-2024-0071, CVE-2024-0073, CVE-2024-0074, CVE-2024-0075, CVE-2024-0078, CVE-2022-42265, CVE-2024-0077, CVE-2024-0079",https://support.lenovo.com/us/en/product_security/LEN-150808,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-149644,Intel Thunderbolt Driver Advisory,CVE-2022-37410,https://support.lenovo.com/us/en/product_security/LEN-149644,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-141775,Multi-vendor BIOS Security Vulnerabilities (October 2023),"CVE-2023-5075, CVE-2023-5078, CVE-2023-20594, CVE-2023-20597, CVE-2023-25493, CVE-2023-25494, CVE-2023-43567, CVE-2023-43568, CVE-2023-43569, CVE-2023-43570, CVE-2023-43571, CVE-2023-43572, CVE-2023-43573, CVE-2023-43574, CVE-2023-43575, CVE-2023-43576, CVE-2023-43577, CVE-2023-43578, CVE-2023-43579, CVE-2023-43580, CVE-2023-43581, CVE-2023-45075, CVE-2023-45076, CVE-2023-45077, CVE-2023-45078, CVE-2023-45079",https://support.lenovo.com/us/en/product_security/LEN-141775,Product Impact:,"AMI has released security enhancements for AMI BIOS.  No CVE available.

Mitigation Strategy for Customers (what you should do to protect yourself):


To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:","['AMD reported memory leak vulnerabilities in the AMD DXE driver in Server and Client desktops and mobile APUs/CPUs that could allow a highly privileged user to obtain sensitive information. AMD-SB-4007: CVE-2023-20594, CVE-2023-20597', 'A potential vulnerability was reported in the BIOS of some Lenovo Notebook products that could allow a local attacker with elevated privileges to execute arbitrary code. CVE-2023-5075', 'A potential vulnerability was reported in the BIOS of some Lenovo ThinkPad products that could allow a physical or local attacker with elevated privileges to tamper with BIOS firmware. CVE-2023-5078', 'A potential vulnerability was reported in the BIOS update tool driver for some Desktop, Smart Edge, Smart Office, and ThinkStation products that could allow a local user with elevated privileges to execute arbitrary code.\xa0CVE-2023-25493', 'Potential vulnerabilities were reported in the BIOS of some Desktop, Smart Edge, and ThinkStation products that could allow a local attacker with elevated privileges to write to NVRAM variables. CVE-2023-25494, CVE-2023-45075, CVE-2023-45076, CVE-2023-45077, CVE-2023-45078, CVE-2023-45079', 'Potential vulnerabilities were reported in the BIOS of some Lenovo Desktop products that could allow a local attacker with elevated privileges to execute arbitrary code or disclose sensitive information. CVE-2023-43567, CVE-2023-43568, CVE-2023-43569, CVE-2023-43570, CVE-2023-43571, CVE-2023-43572, CVE-2023-43573, CVE-2023-43574, CVE-2023-43575, CVE-2023-43576, CVE-2023-43577, CVE-2023-43578, CVE-2023-43579, CVE-2023-43580, CVE-2023-43581.']"
LEN-137494,Intel PROSet Wireless WiFi and Killer WiFi Software Advisory,"CVE-2023-33875, CVE-2023-28720, CVE-2023-32642, CVE-2023-34983, CVE-2023-35061, CVE-2023-28374, CVE-2023-25951, CVE-2023-26586, CVE-2023-32651, CVE-2023-32644",https://support.lenovo.com/us/en/product_security/LEN-137494,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-134879,Multi-vendor BIOS Security Vulnerabilities (August 2023),"CVE-2022-24351, CVE-2022-27879, CVE-2022-37343, CVE-2022-38083, CVE-2022-40982, CVE-2022-41804, CVE-2022-43505, CVE-2022-44611, CVE-2022-46897, CVE-2023-2004, CVE-2023-20555, CVE-2023-20569, CVE-2023-23908, CVE-2023-26090, CVE-2023-27471, CVE-2023-28468, CVE-2023-31041, CVE-2023-34419, CVE-2023-4028, CVE-2023-4029, CVE-2023-4030",https://support.lenovo.com/us/en/product_security/LEN-134879,Update system firmware to the version (or newer) indicated for your model in the Product Impact section.,"AMI has released security enhancements for AMI BIOS.  No CVE available.

Mitigation Strategy for Customers (what you should do to protect yourself):

Intel Guidance for INTEL-SA-00828:
Intel determined this mitigation will be enabled by default in updated microcode. Users may be able to opt-out of the mitigation using hardware controls exposed by their OS/VMM, which can be used to avoid performance impact for affected workloads.  For most workloads, Intel has not observed reduced performance due to this mitigation. However, certain vectorization-heavy workloads may see some impact. Intel encourages customers to review our technical documentation to understand options available to reduce or eliminate any performance impact.","['AMD reported a SMM memory corruption vulnerability in SMM driver that could lead to arbitrary code execution.\xa0 AMD-SB-4003: CVE-2023-20555', 'AMD reported a side channel attack known as ‘Inception’ or ‘RAS Poisoning’ that may allow an attacker to influence branch prediction, potentially leading to information disclosure. AMD-SB-7005: CVE-2023-20569', 'Insyde reported the CapsuleIFWUSmm driver does not check the return value which may cause memory leak.\xa0 INSYDE-SA-2023018: CVE-2022-46897', 'Insyde reported an architectural flaw in how the Insyde H20 UEFI code handles configuring UEFI NVRAM variables.\xa0 INSYDE-SA-2023034: CVE-2023-26090', ""Insyde reported some Insyde UEFI implementations do not correctly protect and validate information contained in the 'MeSetup' UEFI variable. INSYDE-SA-2023036: CVE-2023-27471"", 'Insyde reported a time of check time of use (TOCTOU) access after measurement that allows redirected code execution.\xa0 INSYDE-SA-2023038: CVE-2022-24351', 'Insyde reported the FvbServicesRuntimeDxe SMM module exposes an SMI handler that allows an attacker to interact with the SPI flash at run-time from the OS. INSYDE-SA-2023039: CVE-2023-28468', 'Insyde reported an issue was discovered in SysPasswordDxe in Insyde InsydeH2O with kernel 5.0 through 5.5.\xa0 System password information could optionally be stored in cleartext. INSYDE-SA-2023047: CVE-2023-31041', 'Insyde reported an integer overflow vulnerability was discovered in Freetype in tt_hvadvance_adjust() function in src/truetype/ttgxvar.c. INSYDE-SA-2023048: CVE-2023-2004', 'Intel reported potential security vulnerabilities in the BIOS firmware for some Intel Processors that may allow escalation of privilege, information disclosure or denial of service.\xa0 2023.3 IPU - INTEL-SA-00813: CVE-2022-37343, CVE-2022-44611, CVE-2022-27879, CVE-2022-38083, CVE-2022-43505', 'Intel reported a potential security vulnerability in some Intel Processors that may allow information disclosure.\xa0 2023.3 IPU - INTEL-SA-00828: CVE-2022-40982', 'Intel reported an improper access control vulnerability in some 3rd Generation Intel Xeon Scalable processors that may allow a privileged user to potentially enable information disclosure via local access.\xa0 2023.3 IPU - INTEL-SA-00836: CVE-2023-23908', 'Intel reported a potential security vulnerability in some Intel Xeon Processors with Intel Software Guard Extensions (SGX) or Intel Trust Domain Extension (TDX) that may allow escalation of privilege.\xa0 2023.3 IPU - INTEL-SA-00837: CVE-2022-41804', 'A buffer overflow has been identified in the SetupUtility driver in some Lenovo Notebook products which may allow an attacker with local access and elevated privileges to execute arbitrary code. CVE-2023-34419', 'A buffer overflow has been identified in the SystemUserMasterHddPwdDxe driver in some Lenovo Notebook products which may allow an attacker with local access and elevated privileges to execute arbitrary code. CVE-2023-4028', 'A buffer overflow has been identified in the BoardUpdateAcpiDxe driver in some Lenovo ThinkPad products which may allow an attacker with local access and elevated privileges to execute arbitrary code. CVE-2023-4029', 'A vulnerability was reported in BIOS for ThinkPad P14s Gen 2, P15s Gen 2, T14 Gen 2, and T15 Gen 2 that could cause the system to recover to insecure settings if the BIOS becomes corrupt. CVE-2023-4030']"
LEN-121185,Intel Chipset Firmware Advisory,"CVE-2022-36392, CVE-2022-38102, CVE-2022-29871",https://support.lenovo.com/us/en/product_security/LEN-121185,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-115697,TianoCore EDK II BIOS Vulnerabilities,"CVE-2022-36763, CVE-2022-36764, CVE-2022-36765",https://support.lenovo.com/us/en/product_security/LEN-115697,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-167701,Intel VROC Software Advisory,"CVE-2024-29079, CVE-2024-32485",https://support.lenovo.com/us/en/product_security/LEN-167701,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-163020,NVIDIA GPU Display Driver - June 2024,"CVE-2024-0084, CVE-2024-0085, CVE-2024-0086, CVE-2024-0089, CVE-2024-0090, CVE-2024-0091, CVE-2024-0092, CVE-2024-0093, CVE-2024-0094, CVE-2024-0099",https://support.lenovo.com/us/en/product_security/LEN-163020,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-158935,Intel Connectivity Performance Suite Software Installer Advisory,CVE-2023-43747,https://support.lenovo.com/us/en/product_security/LEN-158935,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-158929,Intel TDX Module Software Advisory,CVE-2024-27457,https://support.lenovo.com/us/en/product_security/LEN-158929,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-158177,Intel HID Event Filter Software Installer Advisory,CVE-2024-25561,https://support.lenovo.com/us/en/product_security/LEN-158177,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-147237,Synaptics Fingerprint Driver Vulnerability,CVE-2023-5447,https://support.lenovo.com/us/en/product_security/LEN-147237,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-130057,AMD Cross-Process Information Leak,CVE-2023-20593,https://support.lenovo.com/us/en/product_security/LEN-130057,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-171275,Intel Optane PMem Management Software Advisory,CVE-2024-36275,https://support.lenovo.com/us/en/product_security/LEN-171275,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-163493,Intel Ethernet Controllers and Adapters Advisory,"CVE-2024-21810, CVE-2024-23497, CVE-2024-23981, CVE-2024-24986, CVE- 2024-21807, CVE-2024-21769, CVE-2024-24983, CVE-2024-23499, CVE-2024-21806",https://support.lenovo.com/us/en/product_security/LEN-163493,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-156780,Intel Ethernet Controller Administrative Tools Installer Software Advisory,CVE-2024-21828,https://support.lenovo.com/us/en/product_security/LEN-156780,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-179274,Brocade Fabric OS - Security Update,"CVE-2022-1304, CVE-2022-48624, CVE-2023-52160, CVE-2023-6129, CVE-2023-6237, CVE-2023-7104, CVE-2024-10403, CVE-2024-1086, CVE-2024-4603, CVE-2024-7516, CVE-2024-7517",https://support.lenovo.com/us/en/product_security/LEN-179274,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-171279,Intel IPP Software Advisory,CVE-2024-28952,https://support.lenovo.com/us/en/product_security/LEN-171279,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-171278,Intel VTune Profiler Advisory,"CVE-2024-36245, CVE-2024-37027",https://support.lenovo.com/us/en/product_security/LEN-171278,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-171277,Intel Graphics Driver Advisory,CVE-2024-38387,https://support.lenovo.com/us/en/product_security/LEN-171277,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-171276,Intel SGX SDK Advisory,CVE-2024-34776,https://support.lenovo.com/us/en/product_security/LEN-171276,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-167702,Intel CST Software Advisory,CVE-2024-29076,https://support.lenovo.com/us/en/product_security/LEN-167702,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
