Advisory ID,Published Date,Severity,URL,Product Impact,Description,CVE IDs
LEN-158927,Intel Ethernet Adapter Driver Pack Software Installer Advisory,CVE-2024-22376,https://support.lenovo.com/us/en/product_security/LEN-158927,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-155804,Fingerprint Reader Vulnerabilities,"CVE-2024-23592, CVE-2023-50430, CVE-2024-0454",https://support.lenovo.com/us/en/product_security/LEN-155804,"For devices with Goodix fingerprint readers, upgrade to the driver version (or newer) indicated for your model in the Product Impact section below. Enabling ESS is not required for Goodix fingerprint readers.","Guidance on enabling ESS can be found at the following link:https://support.lenovo.com/solutions/ht511313

To determine the manufacturer of a fingerprint reader included in a Lenovo device, follow the following steps:",[]
LEN-155009,Intel Chipset Device Software Advisory,CVE-2024-21814,https://support.lenovo.com/us/en/product_security/LEN-155009,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-155477,"Multi-vendor BIOS Security Vulnerabilities (March, 2024)","CVE-2020-5952, CVE-2022-30426, CVE-2023-22655, CVE-2023-28149, CVE-2023-28746, CVE-2023-32282, CVE-2023-32666, CVE-2023-38575, CVE-2023-39281, CVE-2023-39283, CVE-2023-39284, CVE-2023-39368, CVE-2023-5912",https://support.lenovo.com/us/en/product_security/LEN-155477,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-142133,AMD Radeon Graphics Kernel Driver Privilege Management Vulnerability,CVE-2023-20598,https://support.lenovo.com/us/en/product_security/LEN-142133,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-106015,AMD Graphics OpenSSL Vulnerabilities,"CVE-2022-3602, CVE-2022-3786",https://support.lenovo.com/us/en/product_security/LEN-106015,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-163506,Intel VROC Software Advisory,CVE-2024-23489,https://support.lenovo.com/us/en/product_security/LEN-163506,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-115701,Intel PROSet Wireless WiFi and Killer WiFi Advisory,"CVE-2022-27635, CVE-2022-46329, CVE-2022-40964, CVE-2022-36351, CVE-2022-38076",https://support.lenovo.com/us/en/product_security/LEN-115701,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-158394,Dolby Vision Provisioning Vulnerability,CVE-2024-5474,https://support.lenovo.com/us/en/product_security/LEN-158394,,,
LEN-91929,"Intel PROSet Wireless WiFi, Intel vPro CSME WiFi and Killer WiFi Advisory",CVE-2022-26047,https://support.lenovo.com/us/en/product_security/LEN-91929,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-172051,Lenovo XClarity Controller (XCC) Vulnerabilities,"CVE-2024-8278, CVE-2024-8279, CVE-2024-8280, CVE-2024-8281, CVE-2024-8059",https://support.lenovo.com/us/en/product_security/LEN-172051,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-167313,NetApp SnapCenter Information Disclosure Vulnerability,CVE-2024-21993,https://support.lenovo.com/us/en/product_security/LEN-167313,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-167072,Mediatek Tablet Vulnerability,CVE-2024-20021,https://support.lenovo.com/us/en/product_security/LEN-167072,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-154748,Lenovo XClarity Administrator (LXCA) Vulnerabilities,"CVE-2024-45101, CVE-2024-45102, CVE-2024-45103, CVE-2024-45104",https://support.lenovo.com/us/en/product_security/LEN-154748,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-155486,LDCC and LADM Privilege Escalation Vulnerabilities,"CVE-2024-2175, CVE-2024-4763",https://support.lenovo.com/us/en/product_security/LEN-155486,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-150740,MediaTek Tablet Vulnerability,CVE-2023-32871,https://support.lenovo.com/us/en/product_security/LEN-150740,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-163508,Intel VTune Profiler Software Advisory,CVE-2024-29015,https://support.lenovo.com/us/en/product_security/LEN-163508,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-163507,Intel EMON Software Advisory,CVE-2024-28953,https://support.lenovo.com/us/en/product_security/LEN-163507,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-158417,AMI MegaRAC Vulnerability,CVE-2018-25103,https://support.lenovo.com/us/en/product_security/LEN-158417,Product Impact:,"AMI also recommends that customers continue to maintain strict access controls to BMC devices.
Note:Hyperscale customers: Please contact your Lenovo service representative for update information.


To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-158501,Lenovo Tab K10 Vulnerability,CVE-2024-4786,https://support.lenovo.com/us/en/product_security/LEN-158501,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-124490,Intel Thunderbolt DCH Drivers for Windows Advisory,"CVE-2023-22293, CVE-2023-25777, CVE-2023-22342, CVE-2023-25779, CVE-2023-24542, CVE-2023-22390, CVE-2023-24481, CVE-2023-24589, CVE-2023-22848, CVE-2023-25769, CVE-2023-26585, CVE-2023-27308, CVE-2023-24463, CVE-2023-27301, CVE-2023-27307, CVE-2023-27300, CVE-2023-26592, CVE-2023-27303, CVE-2023-26596, CVE-2023-26591",https://support.lenovo.com/us/en/product_security/LEN-124490,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-156781,Lenovo XClarity Controller (XCC) Vulnerabilities,"CVE-2024-38508, CVE-2024-38509, CVE-2024-38510, CVE-2024-38511, CVE-2024-38512",https://support.lenovo.com/us/en/product_security/LEN-156781,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-95137,AMD SPI Lock Bypass Vulnerability,CVE-2022-23829,https://support.lenovo.com/us/en/product_security/LEN-95137,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-129488,NVIDIA Display Driver Advisory - June 2023,"CVE-2022-34671, CVE-2023-25515, CVE-2023-25516, CVE-2023-25517",https://support.lenovo.com/us/en/product_security/LEN-129488,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-120653,NVIDIA Display Driver Advisory - March 2023,"CVE-2023-0189, CVE-2023-0184, CVE-2023-0182, CVE-2023-0181, CVE-2023-0191, CVE-2023-0183, CVE-2023-0180, CVE-2023-0185, CVE-2023-0198, CVE-2023-0187, CVE-2023-0199, CVE-2023-0186, CVE-2023-0190, CVE-2023-0188, CVE-2023-0192, CVE-2023-0194, CVE-2023-0195, CVE-2023-0197",https://support.lenovo.com/us/en/product_security/LEN-120653,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-124495,Multi-vendor BIOS Security Vulnerabilities (May 2023),"CVE-2021-26354, CVE-2021-26356, CVE-2021-26365, CVE-2021-26371, CVE-2021-26379, CVE-2021-26391, CVE-2021-26392, CVE-2021-26393, CVE-2021-26397, CVE-2021-26406, CVE-2021-46749, CVE-2021-46753, CVE-2021-46754, CVE-2021-46755, CVE-2021-46756, CVE-2021-46759, CVE-2021-46760, CVE-2021-46762, CVE-2021-46763, CVE-2021-46764, CVE-2021-46765, CVE-2021-46769, CVE-2021-46773, CVE-2021-46775, CVE-2021-46792, CVE-2021-46794, CVE-2022-23818, CVE-2022-33894, CVE-2022-38087, CVE-2022-48181, CVE-2022-48188, CVE-2023-20520, CVE-2023-20524, CVE-2023-27373",https://support.lenovo.com/us/en/product_security/LEN-124495,Product Impact:,"AMI has released security enhancements for AMI BIOS.  No CVE available.
Phoenix has released security enhancements for Phoenix BIOS. No CVE available.


Mitigation Strategy for Customers (what you should do to protect yourself):


To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:","['AMD reported potential vulnerabilities in AMD Client platforms. AMD-SB-4001: CVE-2021-26354, CVE-2021-46774, CVE-2021-26371, CVE-2021-26391, CVE-2021-26392, CVE-2021-46760, CVE-2021-46773, CVE-2021-46756, CVE-2021-46753, CVE-2021-46754, CVE-2021-26365, CVE-2021-26356, CVE-2021-26393, CVE-2021-26406, CVE-2021-46749, CVE-2021-46755, CVE-2021-46792, CVE-2021-46794, CVE-2021-46765, CVE-2021-46759.', 'AMD reported potential vulnerabilities in AMD Server platforms. AMD-SB-3001:CVE-2021-26354, CVE-2021-26356, CVE-2021-26371, CVE-2021-26379, CVE-2021-26397, CVE-2021-26406, CVE-2021-46756, CVE-2021-46763, CVE-2021-46764, CVE-2021-46769, CVE-2021-46762, CVE-2021-46775, CVE-2022-23818, CVE-2023-20520, CVE-2023-20524.', 'Insyde reported an out-of-bounds memory read in a runtime-writable EFI variable that could lead to a denial of service. INSYDE-SA-2023028: CVE-2023-25600', 'Insyde reported an input validation issue in a runtime-accessible EFI variable that could cause a dynamic BAR setting to overlap SMRAM. INSYDE-SA-2023035: CVE-2023-27373', 'Insyde reported vulnerabilities in BIOS PNG Decoder libs. \xa0INSYDE-SA-2023016: CVE-2019-17178', 'Intel reported potential security vulnerabilities in BIOS firmware for \xa0for some Intel processors may allow escalation of privilege and information disclosure. INTEL-SA-00807: CVE-2022-33894, CVE-2022-38087', 'A stack-based buffer overflow vulnerability in the ErrorMessage BIOS driver of some Lenovo Desktop and ThinkStation models could allow an attacker with local access to elevate their privileges and execute arbitrary code.\xa0 CVE-2022-48181', 'A buffer overflow vulnerability in the SecureBootDXE BIOS driver of some Lenovo Desktop and ThinkStation models could allow an attacker with local access to elevate their privileges to execute arbitrary code. \xa0CVE-2022-48188']"
LEN-73438,Intel PROSet Wireless WiFi and Killer WiFi Software Advisory,"CVE-2021-33113, CVE-2021-33114, CVE-2021-33115",https://support.lenovo.com/us/en/product_security/LEN-73438,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-163429,Lenovo Service Bridge Vulnerability,CVE-2024-4696,https://support.lenovo.com/us/en/product_security/LEN-163429,,,
LEN-149642,Intel CST Software Advisory,"CVE-2023-40155, CVE-2023-43487, CVE-2023-39433, CVE-2023-41082",https://support.lenovo.com/us/en/product_security/LEN-149642,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-115703,Intel Ethernet Adapters and Intel Ethernet Controller I225 Advisory,"CVE-2021-33141, CVE-2021-33162, CVE-2021-33157, CVE-2021-33161, CVE-2021-37341, CVE-2021-33145, CVE-2021-33158, CVE-2021-33142, CVE-2021-33146",https://support.lenovo.com/us/en/product_security/LEN-115703,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-145288,Intel Ethernet Tools and Driver Install Software Advisory,"CVE-2023-33870, CVE-2023-39432",https://support.lenovo.com/us/en/product_security/LEN-145288,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-158422,Brocade Fabric OS - Security Update,"CVE-2023-3454, CVE-2023-5973",https://support.lenovo.com/us/en/product_security/LEN-158422,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-152165,Intel VTUNE Profiler Advisory,CVE-2023-45320,https://support.lenovo.com/us/en/product_security/LEN-152165,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-155481,NetApp SnapCenter Improper Authorization Vulnerability,CVE-2024-21987,https://support.lenovo.com/us/en/product_security/LEN-155481,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-87734,Lenovo XClarity Controller (XCC) Vulnerabilities,"CVE-2022-34884, CVE-2022-34888",https://support.lenovo.com/us/en/product_security/LEN-87734,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-140960,Lenovo XClarity Controller (XCC) Vulnerabilities,"CVE-2023-4606, CVE-2023-4607, CVE-2023-4608",https://support.lenovo.com/us/en/product_security/LEN-140960,Product Impact:,"Follow general security best practices, such as limiting access to only trusted users within the network.



To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-121183,Lenovo UDC Vulnerability,CVE-2023-3078,https://support.lenovo.com/us/en/product_security/LEN-121183,,,
LEN-154269,Intel VROC Software Advisory,"CVE-2023-31271, CVE-2023-32646, CVE-2023-34315",https://support.lenovo.com/us/en/product_security/LEN-154269,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-140420,System Management Module (SMM v1 and v2) and Fan Power Controller (FPC) Vulnerabilities,"CVE-2023-4855, CVE-2023-4856, CVE-2023-4857, CVE-2024-2659",https://support.lenovo.com/us/en/product_security/LEN-140420,Product Impact:,"Follow general security best practices, such as limiting access to only trusted users within the network.



To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-132277,PC System Recovery Bootloader Vulnerabilities,"CVE-2024-23593, CVE-2024-23594",https://support.lenovo.com/us/en/product_security/LEN-132277,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-121190,AMI MegaRAC Vulnerability,CVE-2023-28863,https://support.lenovo.com/us/en/product_security/LEN-121190,Product Impact:,"AMI also recommends that customers continue to maintain strict access controls to BMC devices.
Note:Hyperscale customers: Please contact your Lenovo service representative for update information.



To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-147238,Android OS Vulnerability,CVE-2023-45779,https://support.lenovo.com/us/en/product_security/LEN-147238,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-142135,Lenovo Tablet Vulnerabilities,"CVE-2022-20072, CVE-2023-5080, CVE-2023-5081",https://support.lenovo.com/us/en/product_security/LEN-142135,,"See details on updating your Lenovo Android devicehere.

Click below links to view affected products:
Lenovo Tablet

Acknowledgement:

References:
https://corp.mediatek.com/product-security-bulletin/April-2022
https://pcsupport.lenovo.com/us/en/solutions/ht117027

Revision History:",['Lenovo thanks Ryan Johnson and Mohamed Elsabagh of Quokka for reporting CVE-2023-5080 and CVE-2023-5081.']
LEN-140937,Intel Rapid Storage Technology Software Advisory,CVE-2023-39230,https://support.lenovo.com/us/en/product_security/LEN-140937,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-87863,Multi-vendor BIOS Security Vulnerabilities (May 2022),"CVE-2021-33117, CVE-2021-0153, CVE-2021-0154, CVE-2021-0155, CVE-2021-0159, CVE-2021-0188, CVE-2021-0189, CVE-2021-0190, CVE-2021-33103, CVE-2021-33122, CVE-2021-33123, CVE-2021-33124, CVE-2022-0005, CVE-2022-21131, CVE-2022-21136, CVE-2022-21151, CVE-2020-12931, CVE-2020-12944, CVE-2020-12946, CVE-2020-12951, CVE-2021-26312, CVE-2021-26335, CVE-2021-26336, CVE-2021-26337, CVE-2021-26339, CVE-2021-26351, CVE-2021-26352, CVE-2021-26361, CVE-2021-26362, CVE-2021-26363, CVE-2021-26366, CVE-2021-26368, CVE-2021-26369, CVE-2021-26372, CVE-2021-26373, CVE-2021-26375, CVE-2021-26376, CVE-2021-26378, CVE-2021-26386, CVE-2021-26388, CVE-2021-26390, CVE-2021-26317, CVE-2021-39298, CVE-2021-26384, CVE-2021-26342, CVE-2021-26347, CVE-2021-26348, CVE-2021-26349, CVE-2021-26364, CVE-2021-26350",https://support.lenovo.com/us/en/product_security/LEN-87863,Product Impact:,"Mitigation Strategy for Customers (what you should do to protect yourself):

To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:","['Intel reported a potential security vulnerability in some 3rd Generation Intel Xeon Scalable Processors that may allow information disclosure. INTEL-SA-00586: CVE-2021-33117', 'Intel reported potential security vulnerabilities in the BIOS firmware or BIOS authenticated code module for some Intel Processors that may allow escalation of privilege or information disclosure. INTEL-SA-00601: CVE-2021-0153, CVE-2021-0154, CVE-2021-0155, CVE-2021-0159, CVE-2021-0188, CVE-2021-0189, CVE-2021-0190, CVE-2021-33103, CVE-2021-33122, CVE-2021-33123, CVE-2021-33124', 'Intel reported a potential security vulnerability in the Intel Software Guard Extensions (SGX) Platform that may allow information disclosure. INTEL-SA-00614: CVE-2022-0005', 'Intel reported potential security vulnerabilities in some Intel Xeon Processors that may allow information disclosure or denial of service. INTEL-SA-00616: CVE-2022-21131, CVE-2022-21136', 'Intel reported a potential security vulnerability in some Intel Processors that may allow information disclosure. INTEL-SA-00617: CVE-2022-21151', 'AMD reported potential vulnerabilities in AMD Client platforms. AMD-SB-1027: CVE-2020-12944, CVE-2020-12946, CVE-2020-12951, CVE-2021-26312, CVE-2021-26335, CVE-2021-26336, CVE-2021-26337, CVE-2021-26339, CVE-2021-26351, CVE-2021-26352, CVE-2021-26361, CVE-2021-26362, CVE-2021-26363, CVE-2021-26366, CVE-2021-26368, CVE-2021-26369, CVE-2021-26372, CVE-2021-26373, CVE-2021-26375, CVE-2021-26376, CVE-2021-26378, CVE-2021-26386, CVE-2021-26388, CVE-2021-26390, CVE-2021-26317, CVE-2021-39298, CVE-2021-26339, CVE-2021-26384', 'AMD reported potential vulnerabilities in AMD Server platforms. AMD-SB-1028: CVE-2021-26339, CVE-2021-26342, CVE-2021-26347, CVE-2021-26348, CVE-2021-26349, CVE-2021-26372, CVE-2021-26373, CVE-2021-26375, CVE-2021-26376, CVE-2021-26378, CVE-2021-26388, CVE-2021-26364, CVE-2021-26312, CVE-2021-26350']"
LEN-102354,Intel Integrated Sensor Solution Advisory,CVE-2022-30339,https://support.lenovo.com/us/en/product_security/LEN-102354,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-91370,NVIDIA Display Driver Advisory - August 2022,"CVE-2022-31606, CVE-2022-31607, CVE-2022-31608, CVE-2022-31610, CVE-2022-31612, CVE-2022-31613, CVE-2022-34665, CVE-2022-34666, CVE-2022-31616, CVE-2022-31617, CVE-2022-31609, CVE-2022-31614, CVE-2022-31618, CVE-2022-31615",https://support.lenovo.com/us/en/product_security/LEN-91370,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-150741,NetApp Clustered Data ONTAP Vulnerabilities,"CVE-2024-21982, CVE-2024-21985",https://support.lenovo.com/us/en/product_security/LEN-150741,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-103982,NVIDIA GPU Display Driver Advisory - November 2022,"CVE-2022-34669, CVE-2022-34671, CVE-2022-34672, CVE-2022-34670, CVE-2022-42267, CVE-2022-42263, CVE-2022- 34676, CVE-2022-42264, CVE-2022-34674, CVE-2022-34678, CVE-2022-34679, CVE-2022-34680, CVE-2022-34677, CVE-2022-34681, CVE-2022-34682, CVE-2022-34683, CVE-2022-42266, CVE-2022-42257, CVE-2022-42265, CVE-2022- 34684, CVE-2022-42254, CVE-2022-42258, CVE-2022-42255, CVE-2022-42256, CVE-2022-34673, CVE-2022-42259, CVE 2022-42260, CVE-2022-42261, CVE-2022-42262, CVE-2022-34675",https://support.lenovo.com/us/en/product_security/LEN-103982,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-99960,2023.1 IPU Intel Chipset Firmware Advisory,"CVE-2022-36348, CVE-2022-36794",https://support.lenovo.com/us/en/product_security/LEN-99960,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-107840,Multi-Vendor BIOS Security Vulnerabilities (February 2023),"CVE-2022-32471, CVE-2022-32475, CVE-2022-32470, CVE-2022-32469, CVE-2022-32477, CVE-2022-32473, CVE-2022-32476, CVE-2022-32472, CVE-2022-32478, CVE-2022-32474, CVE-2022-32953, CVE-2022-32954, CVE-2022-32955, CVE-2022-32952, CVE-2022-32951, CVE-2022-33972",https://support.lenovo.com/us/en/product_security/LEN-107840,Product Impact:,"AMI has released security enhancements for AMI BIOS.  No CVE available.
Phoenix has released security enhancements for Phoenix BIOS. No CVE available.

Mitigation Strategy for Customers (what you should do to protect yourself):


To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:","['Insyde reported several TOCTOU vulnerabilities affecting Insyde BIOS code. \xa0INSYDE-SA-2023003: CVE-2022-32471, CVE-2022-32475, CVE-2022-32470, CVE-2022-32469, CVE-2022-32477, CVE-2022-32473, CVE-2022-32476, CVE-2022-32472, CVE-2022-32478, CVE-2022-32474, CVE-2022-32953, CVE-2022-32954, CVE-2022-32955, CVE-2022-32952, CVE-2022-32951', 'Intel reported a potential security vulnerability in some 3rd Generation Intel Xeon Scalable Processors that may allow information disclosure.\xa0 INTEL-SA-00730: CVE-2022-33972', 'Intel reported potential security vulnerabilities in the BIOS firmware and Intel Trusted Execution Technology (TXT) Secure Initialization (SINIT) Authenticated Code Modules (ACM) for some Intel Processors that may allow escalation of privilege.\xa0 INTEL-SA-00717: CVE-2022-26343, CVE-2022-30539, CVE-2022-32231, CVE-2022-26837, CVE-2022-30704, CVE-2021-0187', 'Intel reported a potential security vulnerability in some Intel Processors with Intel Software Guard Extensions (SGX) may allow information disclosure. INTEL-SA-00767:\xa0 CVE-2022-38090', 'Intel reported a potential security vulnerability in some Intel® Xeon Processors with Intel Software Guard Extensions (SGX) that may allow escalation of privilege. \xa0INTEL-SA-00738: CVE-2022-33196', 'Intel reported a potential security vulnerability in some Intel Atom and Intel Xeon Scalable Processors may allow escalation of privilege. \xa0 INTEL-SA-00700: CVE-2022-21216']"
LEN-115634,Insyde BIOS Vulnerabilities,"CVE-2023-22614, CVE-2023-22616, CVE-2023-22613, CVE-2023-22615, CVE-2023-22612, CVE-2022-24350",https://support.lenovo.com/us/en/product_security/LEN-115634,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-150020,Intel SPS End of Manufacturing Not Executed for Certain ThinkSystem SR670V2 Servers,CVE-2024-23591,https://support.lenovo.com/us/en/product_security/LEN-150020,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-152496,Intel QAT Software Advisory,CVE-2023-41252,https://support.lenovo.com/us/en/product_security/LEN-152496,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-148889,AMI MegaRAC Vulnerabilities,AMI (No CVEs),https://support.lenovo.com/us/en/product_security/LEN-148889,Product Impact:,"AMI also recommends that customers continue to maintain strict access controls to BMC devices.
Note:Hyperscale customers: Please contact your Lenovo service representative for update information.



To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-140527,Intel Dynamic Tuning Technology Advisory,CVE-2022-29470,https://support.lenovo.com/us/en/product_security/LEN-140527,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-135372,AMI MegaRAC Vulnerabilities,"CVE-2023-37293, CVE-2023-37297, CVE-2023-37296, CVE-2023-37295, CVE-2023-37294, CVE-2023-3043, CVE-2023-34333",https://support.lenovo.com/us/en/product_security/LEN-135372,Product Impact:,"AMI also recommends that customers continue to maintain strict access controls to BMC devices.
Note:Hyperscale customers: Please contact your Lenovo service representative for update information.



To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-136592,Lenovo XClarity Administrator (LXCA) Vulnerability,CVE-2023-4605,https://support.lenovo.com/us/en/product_security/LEN-136592,Product Impact:,"Follow general security best practices, such as limiting access to only trusted users within the environment.
Only grant LXCA remote console/mount privileges to trusted administrative users.


To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-144736,Lenovo Vantage Vulnerabilities,"CVE-2023-6043, CVE-2023-6044",https://support.lenovo.com/us/en/product_security/LEN-144736,,,
LEN-94533,Third-party Bootloader Vulnerabilities,"CVE-2022-34301, CVE-2022-34302, CVE-2022-34303",https://support.lenovo.com/us/en/product_security/LEN-94533,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
