Advisory ID,Published Date,Severity,URL,Product Impact,Description,CVE IDs
LEN-77470,Intel Chipset Firmware Advisory,"CVE-2021-33159, CVE-2022-26845, CVE-2022-29893, CVE-2022-27497, CVE-2022-29466, CVE-2022-29515",https://support.lenovo.com/us/en/product_security/LEN-77470,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-90565,Realtek High-Definition Audio Driver Vulnerability,CVE-2021-32537,https://support.lenovo.com/us/en/product_security/LEN-90565,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-93889,AMD Client Vulnerabilities - January 2023,"CVE-2021-26316, CVE-2021-26346,CVE-2021-46795",https://support.lenovo.com/us/en/product_security/LEN-93889,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-106014,ThinkPad BIOS Vulnerabilities,"CVE-2022-3728, CVE-2022-48182, CVE-2022-48183, CVE-2022-4573, CVE-2022-4574 CVE-2022-4575, CVE-2022-48189, CVE-2023-2290",https://support.lenovo.com/us/en/product_security/LEN-106014,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-144731,NetApp SnapCenter Privilege Escalation Vulnerability,CVE-2023-27316,https://support.lenovo.com/us/en/product_security/LEN-144731,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-102363,Multi-Vendor BIOS Security Vulnerabilities (November 2022),"CVE-2022-40246, CVE-2022-40250, CVE-2022-40262, CVE-2022-26006, CVE-2022-21198, CVE-2021-33164, CVE-2022-33176, CVE-2022-37345, CVE-2022-21794, CVE-2022-34152, CVE-2022-32569, CVE-2022-36789, CVE-2022-35276, CVE-2022-26124, CVE-2022-36370, CVE-2022-37334, CVE-2022-36349, CVE-2022-38099, CVE-2022-36337, CVE-2022-35407, CVE-2022-35897, CVE-2022-36338, CVE-2022-35894, CVE-2022-35408, CVE-2022-36448, CVE-2022-35895, CVE-2022-35896, CVE-2022-35893",https://support.lenovo.com/us/en/product_security/LEN-102363,Product Impact:,"AMI has released security enhancements for AMI BIOS. No CVE available.

Mitigation Strategy for Customers (what you should do to protect yourself):

To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:","['AMI reported a stack overflow vulnerability in SMI handler of AMI BIOS that could allow an attacker to execute arbitrary code in SMM. CVE-2022-40246', 'AMI reported a stack overflow vulnerability in SMI handler of AMI BIOS that could allow an attacker to execute arbitrary code in SMM. CVE-2022-40250', 'AMI reported an arbitrary write vulnerability of AMI BIOS that could allow an attacker to execute arbitrary code during PEI phase. CVE-2022-40262', 'Intel reported potential security vulnerabilities in the BIOS firmware for some Intel Processors that may allow escalation of privilege. 2022.3 IPU, INTEL-SA-00688: CVE-2022-26006, CVE-2022-21198', 'A Time of Check Time of Use (TOCTOU) vulnerability was reported in BIOS implementations. This vulnerability is referred to by the researcher as Ringhopper. VU#434994: CVE-2021-33164, CVE-2022-33176, CVE-2022-37345, CVE-2022-21794, CVE-2022-34152, CVE-2022-32569, CVE-2022-36789, CVE-2022-35276, CVE-2022-26124, CVE-2022-36370, CVE-2022-37334, CVE-2022-36349, CVE-2022-38099', 'Insyde has released security enhancements the Insyde BIOS. INSYDE-SA-2022039: CVE-2022-36337, INSYDE-SA-2022040: CVE-2022-35407, INSYDE-SA-2022041: CVE-2022-35897, INSYDE-SA-2022029: CVE-2022-36338, INSYDE-SA-2022030: CVE-2022-35894, INSYDE-SA-2022031: CVE-2022-35408, INSYDE-SA-2022032: CVE-2022-36448, INSYDE-SA-2022033: CVE-2022-35895, INSYDE-SA-2022034: CVE-2022-35896, INSYDE-SA-2022035: CVE-2022-35893']"
LEN-127385,Lenovo Preload Directory Vulnerability,CVE-2023-4706,https://support.lenovo.com/us/en/product_security/LEN-127385,,,
LEN-103547,Intel Ethernet Controllers and Adapters Advisory,CVE-2022-36382,https://support.lenovo.com/us/en/product_security/LEN-103547,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-90913,"AMD Graphics Driver Vulnerabilities- November, 2022","CVE-2020-12930, CVE-2020-12931, CVE-2021-26360, CVE-2021-26391, CVE-2021-26392, CVE-2021-26393, CVE-2022-23817",https://support.lenovo.com/us/en/product_security/LEN-90913,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-135367,Lenovo System Update Vulnerability,CVE-2023-4632,https://support.lenovo.com/us/en/product_security/LEN-135367,,,
LEN-135344,Lenovo View Denial of Service Vulnerability,CVE-2023-4891,https://support.lenovo.com/us/en/product_security/LEN-135344,,,
LEN-91369,Lenovo Notebook BIOS Vulnerabilities,"CVE-2022-1890, CVE-2022-1891, CVE-2022-1892",https://support.lenovo.com/us/en/product_security/LEN-91369,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-84943,ThinkPad BIOS Vulnerabilities,"CVE-2022-1107, CVE-2022-1108",https://support.lenovo.com/us/en/product_security/LEN-84943,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-76563,Quectel Wireless WAN Driver Command Injection Vulnerability,CVE-2022-40283,https://support.lenovo.com/us/en/product_security/LEN-76563,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-66616,Intel SGX SDK Advisory,CVE-2021-0186,https://support.lenovo.com/us/en/product_security/LEN-66616,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-84070,Intel PROSet Wireless WiFi and Killer WiFi Advisory,"CVE-2022-21181, CVE-2021-37409, CVE-2021-23223, CVE-2021-23168, CVE-2021-44545, CVE-2021-26254, CVE-2022-21172, CVE-2022-21240, CVE-2022-21139, CVE-2022-21197, CVE-2022-21160, CVE-2021-23188, CVE-2022-21212, CVE-2022-21140",https://support.lenovo.com/us/en/product_security/LEN-84070,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-77639,Multi-vendor BIOS Security Vulnerabilities (February 2022),"CVE-2021-0091, CVE-2021-0092, CVE-2021-0093, CVE-2021-0099, CVE-2021-0103, CVE-2021-0107, CVE-2021-0111, CVE-2021-0114, CVE-2021-0115, CVE-2021-0116, CVE-2021-0117, CVE-2021-0118, CVE-2021-0119, CVE-2021-0124, CVE-2021-0125, CVE-2021-0156, CVE-2021-0127, CVE-2021-0145, CVE-2021-4210, CVE-2021-4211, CVE-2021-4212, CVE-2021-33120",https://support.lenovo.com/us/en/product_security/LEN-77639,Product Impact:,"AMI has released security enhancements for AMI BIOS. No CVE available. Tracked internally as LEN-71534.
Phoenix has released security enhancements for Phoenix BIOS. No CVE available.

Mitigation Strategy for Customers (what you should do to protect yourself):

To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:","['Intel reported potential security vulnerabilities in the BIOS firmware for some Intel Processors that may allow escalation of privilege, denial of service or information disclosure. INTEL-SA-00527: CVE-2021-0091, CVE-2021-0092, CVE-2021-0093, CVE-2021-0099, CVE-2021-0103, CVE-2021-0107, CVE-2021-0111, CVE-2021-0114, CVE-2021-0115, CVE-2021-0116, CVE-2021-0117, CVE-2021-0118, CVE-2021-0119, CVE-2021-0124, CVE-2021-0125, CVE-2021-0156', 'Intel reported a potential security vulnerability in some Intel processors that may allow a denial of service. INTEL-SA-00532: CVE-2021-0127', 'Intel reported a potential security vulnerability in some Intel Processors that may allow information disclosure. INTEL-SA-00561: CVE-2021-0145', 'Intel reported a potential security vulnerability in some Intel Atom Processors that may allow information disclosure or denial of service. INTEL-SA-00589: CVE-2021-33120', 'A potential vulnerability in the SMI callback function used in the NVME driver in some Lenovo Desktop, ThinkStation, and ThinkEdge models may allow an attacker with local access and elevated privileges to execute arbitrary code. CVE-2021-4210', 'A potential vulnerability in the SMI callback function used in the SMBIOS event log driver in some Lenovo Desktop, ThinkStation, and ThinkEdge models may allow an attacker with local access and elevated privileges to execute arbitrary code. CVE-2021-4211', 'A potential vulnerability in the SMI callback function used in the Legacy BIOS mode driver in some Lenovo Notebook models may allow an attacker with local access and elevated privileges to execute arbitrary code. CVE-2021-4212']"
LEN-73436,InsydeH2O UEFI System Management Mode (SMM) Vulnerabilities,"CVE-2020-27339, CVE-2020-5953, CVE-2021-33625, CVE-2021-33626, CVE-2021-33627, CVE-2021-41837, CVE-2021-41838, CVE-2021-41839, CVE-2021-41840, CVE-2021-41841, CVE-2021-42059, CVE-2021-42060, CVE-2021-42113, CVE-2021-42554, CVE-2021-43323, CVE-2021-43522, CVE-2021-43615, CVE-2021-45969, CVE-2021-45970, CVE-2021-45971, CVE-2022-24030, CVE-2022-24031, CVE-2022-24069",https://support.lenovo.com/us/en/product_security/LEN-73436,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-62744,Intel Graphics Drivers Advisory,"CVE-2021-0061, CVE-2021-0062, CVE-2021-0012",https://support.lenovo.com/us/en/product_security/LEN-62744,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-48101,AMI MegaRAC SP-X BMC Vulnerabilities,No CVEs - AMI,https://support.lenovo.com/us/en/product_security/LEN-48101,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-118321,Lenovo XClarity Controller (XCC) Vulnerabilities,"CVE-2023-29056, CVE-2023-29057, CVE-2023-29058",https://support.lenovo.com/us/en/product_security/LEN-118321,Product Impact:,"Follow general security best practices, such as limiting access to only trusted users within the network.

To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-102357,"Intel AMT SDK, Intel EMA and Intel MC Advisory",CVE-2022-26341,https://support.lenovo.com/us/en/product_security/LEN-102357,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-128081,Elliptic Labs Virtual Lock Sensor Vulnerability,CVE-2023-3112,https://support.lenovo.com/us/en/product_security/LEN-128081,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-87819,NVIDIA GPU Display Driver Advisory - May 2022,"CVE-2022-28181, CVE-2022-28182, CVE-2022-28183, CVE-2022-28184, CVE-2022-28185, CVE-2022-28186, CVE-2022-28187, CVE-2022-28188, CVE-2022-28189, CVE-2022-28190, CVE-2022-28191, CVE-2022-28192",https://support.lenovo.com/us/en/product_security/LEN-87819,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-118375,AMI MegaRAC SP-X BMC Vulnerabilities,"CVE-2023-34472, CVE-2023-34473, CVE-2023-34471, CVE-2023-34337, CVE-2023-34338",https://support.lenovo.com/us/en/product_security/LEN-118375,Product Impact:,"AMI also recommends that customers continue to maintain strict access controls to BMC devices.
Note:Hyperscale customers: Please contact your Lenovo service representative for update information.


To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-105117,AMI MegaRAC SP-X BMC Redfish Vulnerabilities,"CVE-2023-25191, CVE-2023-25192",https://support.lenovo.com/us/en/product_security/LEN-105117,Product Impact:,"AMI also recommends that customers continue to maintain strict access controls to BMC devices.
Note: Hyperscale customers: Please contact your Lenovo service representative for update information.


To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-72619,ThinkPad BIOS Vulnerabilities,"CVE-2021-3718, CVE-2021-3843",https://support.lenovo.com/us/en/product_security/LEN-72619,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-118320,Nuvoton TPM Denial of Service Vulnerability,CVE-2023-1017,https://support.lenovo.com/us/en/product_security/LEN-118320,Product Impact:,"A full AC power cycle (hard reset) will restore functionality to Nuvoton's NPCT65x TPM if it enters protection mode as a result of an attack related to this vulnerability.

ThinkAgile customers:
For Nutanix software, seehttps://www.nutanix.com/trust/security-advisoriesfor risk exposure, resolution and mitigations.
For VMware software and appliances, seehttps://www.vmware.com/security/advisories.htmlfor risk exposure, resolution and mitigations.



To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-125170,AMI MegaRAC SP-X BMC Redfish Vulnerabilities,"CVE-2023-34329, CVE-2023-34330",https://support.lenovo.com/us/en/product_security/LEN-125170,Product Impact:,"AMI also recommends that customers continue to maintain strict access controls to BMC devices.
Note:Hyperscale customers: Please contact your Lenovo service representative for update information.

To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-132938,AMD SEV VM Power Side Channel Security Notice,CVE-2023-20575,https://support.lenovo.com/us/en/product_security/LEN-132938,,,
LEN-77468,Intel Processors MMIO Stale Data Advisory,"CVE-2022-21123, CVE-2022-21125, CVE-2022-21127, CVE-2022-21166",https://support.lenovo.com/us/en/product_security/LEN-77468,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-102359,Intel SGX SDK Advisory,CVE-2022-27499,https://support.lenovo.com/us/en/product_security/LEN-102359,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-102353,Intel SGX SDK Advisory,"CVE-2022-26509, CVE-2022-26841",https://support.lenovo.com/us/en/product_security/LEN-102353,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-98715,Lenovo XClarity Administrator (LXCA) Vulnerabilities,"CVE-2023-3113, CVE-2023-34418, CVE-2023-34420, CVE-2023-34421, CVE-2023-34422",https://support.lenovo.com/us/en/product_security/LEN-98715,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-127357,System Management Module (SMM) v1 and v2 / Fan Power Controller (FPC) Vulnerabilities,"CVE-2023-2992, CVE-2023-2993",https://support.lenovo.com/us/en/product_security/LEN-127357,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-76573,Apache Log4j Vulnerability,"CVE-2021-44228, CVE-2021-45046, CVE-2021-45105, CVE-2021-4104, CVE-2021-44832",https://support.lenovo.com/us/en/product_security/LEN-76573,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-68054,Synaptics Fingerprint Driver Vulnerability,CVE-2021-3675,https://support.lenovo.com/us/en/product_security/LEN-68054,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-103544,ThinkPad Dock Firmware Update Tool Elevation of Privilege Vulnerability,CVE-2022-4569,https://support.lenovo.com/us/en/product_security/LEN-103544,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-123896,SLP Protocol Denial-of-Service Guidance,CVE-2023-29552,https://support.lenovo.com/us/en/product_security/LEN-123896,,,
LEN-84069,Intel Wireless Bluetooth and Killer Bluetooth Advisory,"CVE-2021-33847, CVE-2021-26257, CVE-2021-26950, CVE-2021-23179",https://support.lenovo.com/us/en/product_security/LEN-84069,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-76841,Intel Wireless Bluetooth and Killer Bluetooth Advisory,"CVE-2021-33139, CVE-2021-33155",https://support.lenovo.com/us/en/product_security/LEN-76841,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-77636,NVIDIA GPU Display Driver Advisory - February 2022,"CVE-2022-21813, CVE-2022-21814, CVE-2022-21815, CVE-2022-21816",https://support.lenovo.com/us/en/product_security/LEN-77636,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-102352,Crypto API Toolkit for Intel SGX Advisory,CVE-2022-21163,https://support.lenovo.com/us/en/product_security/LEN-102352,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-113714,Lenovo Smart Clock Essential Vulnerability,CVE-2023-0896,https://support.lenovo.com/us/en/product_security/LEN-113714,,,
LEN-94953,Multi-Vendor BIOS Security Vulnerabilities (September 2022),"CVE-2021-28216, CVE-2022-40134, CVE-2022-40135, CVE-2022-40136, CVE-2022-40137",https://support.lenovo.com/us/en/product_security/LEN-94953,Product Impact:,"AMI has released security enhancements for AMI BIOS. No CVE available.

Mitigation Strategy for Customers (what you should do to protect yourself):

To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:","['Tianocore reported a fixed pointer vulnerability in TianoCore EDK II BIOS that may allow an attacker with local access and elevated privileges to execute arbitrary code. TianoCore EDK II is the foundational open source UEFI (BIOS) code used throughout industry in all modern computers. CVE-2021-28216', 'A buffer overflow in the WMI SMI Handler in some Lenovo models may allow an attacker with local access and elevated privileges to execute arbitrary code. CVE-2022-40137', 'An information leak vulnerability in the SMI Set BIOS Password SMI Handler in some Lenovo models may allow an attacker with local access and elevated privileges to read SMM memory. CVE-2022-40134', 'An information leak vulnerability in the Smart USB Protection SMI Handler in some Lenovo models may allow an attacker with local access and elevated privileges to read SMM memory. CVE-2022-40135', 'An information leak vulnerability in SMI Handler used to configure platform settings over WMI in some Lenovo models may allow an attacker with local access and elevated privileges to read SMM memory. CVE-2022-40136']"
LEN-73437,Intel Wireless Bluetooth and Killer Bluetooth for Windows Advisory,CVE-2021-33110,https://support.lenovo.com/us/en/product_security/LEN-73437,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-105064,AMI MegaRAC SP-X BMC Vulnerabilities,"CVE-2022-40258, CVE-2022-26872",https://support.lenovo.com/us/en/product_security/LEN-105064,Product Impact:,"AMI also recommends that customers continue to maintain strict access controls to BMC devices.
Note: Hyperscale customers: Please contact your Lenovo service representative for update information.


To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-99936,Lenovo XClarity Controller (XCC) Vulnerabilities,"CVE-2023-0683, CVE-2023-25492, CVE-2023-25495",https://support.lenovo.com/us/en/product_security/LEN-99936,Product Impact:,"Follow general security best practices, such as limiting access to only trusted users within the network.

To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-103545,Lenovo System Update Elevation of Privileges Vulnerability,CVE-2022-4568,https://support.lenovo.com/us/en/product_security/LEN-103545,,,
LEN-78122,Intel Graphics Drivers Advisory,"CVE-2021-0121, CVE-2021-0120",https://support.lenovo.com/us/en/product_security/LEN-78122,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-67364,AMD Chipset Driver Information Disclosure Vulnerability,CVE-2021-26333,https://support.lenovo.com/us/en/product_security/LEN-67364,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-62745,"Intel PROSet Wireless Wi-Fi, Intel AMT Wireless and Killer Wi-Fi Software Advisory","CVE-2021-0161, CVE-2021-0162, CVE-2021-0163, CVE-2021-0164, CVE-2021-0165, CVE-2021-0066, CVE-2021-0166, CVE-2021-0167, CVE-2021-0169, CVE-2021-0168, CVE-2021-0170, CVE-2021-0171, CVE-2021-0172, CVE-2021-0173, CVE-2021-0174, CVE-2021-0175, CVE-2021-0076, CVE-2021-0176, CVE-2021-0177, CVE-2021-0178, CVE-2021-0179, CVE-2021-0183, CVE-2021-0072",https://support.lenovo.com/us/en/product_security/LEN-62745,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-52051,AMD Graphics Driver for Windows 10 Vulnerabilities,"CVE-2020-12893, CVE-2020-12894, CVE-2020-12895, CVE-2020-12897, CVE-2020-12898, CVE-2020-12899, CVE-2020-12900, CVE-2020-12901, CVE-2020-12902, CVE-2020-12903, CVE-2020-12904, CVE-2020-12905, CVE-2020-12920, CVE-2020-12962, CVE-2020-12963, CVE-2020-12964",https://support.lenovo.com/us/en/product_security/LEN-52051,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-118374,TPM 2.0 Vulnerabilities,"CVE-2023-1017, CVE-2023-1018",https://support.lenovo.com/us/en/product_security/LEN-118374,,,
LEN-91930,Intel PROSet Wireless WiFi Software Advisory,CVE-2022-28667,https://support.lenovo.com/us/en/product_security/LEN-91930,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-102351,Intel Ethernet VMware Drivers Advisory,"CVE-2022-36416, CVE-2022-36797",https://support.lenovo.com/us/en/product_security/LEN-102351,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-91933,Multi-vendor BIOS Security Vulnerabilities (August 2022),"CVE-2022-21233, CVE-2021-33060",https://support.lenovo.com/us/en/product_security/LEN-91933,Product Impact:,"Phoenix has released security enhancements for Phoenix BIOS. No CVE available.

Mitigation Strategy for Customers (what you should do to protect yourself):

To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:","['Intel reported a potential security vulnerability in some Intel Processors that may allow information disclosure. INTEL-SA-00657: CVE-2022-21233', 'Intel reported a potential security vulnerability in the BIOS firmware for some Intel Processors that may allow escalation of privilege. INTEL-SA-00686: CVE-2021-33060']"
LEN-75197,Intel AMT Advisory,CVE-2021-33107,https://support.lenovo.com/us/en/product_security/LEN-75197,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-68030,Intel Chipset Firmware Advisory,"CVE-2021-0060, CVE-2021-0147, CVE-2021-33068",https://support.lenovo.com/us/en/product_security/LEN-68030,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-103710,Lenovo Notebook BIOS Vulnerabilities,"CVE-2022-3742, CVE-2022-3743, CVE-2022-3744, CVE-2022-3745, CVE-2022-3746",https://support.lenovo.com/us/en/product_security/LEN-103710,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-94952,Lenovo Notebook BIOS Vulnerabilities,"CVE-2022-3430, CVE-2022-3431, CVE-2022-3432",https://support.lenovo.com/us/en/product_security/LEN-94952,,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-98711,AMI MegaRAC SP-X BMC Vulnerabilities,"CVE-2022-40259, CVE-2022-40242, CVE-2022-2827",https://support.lenovo.com/us/en/product_security/LEN-98711,Product Impact:,"AMI also recommends  that customers continue to maintain strict access controls to BMC devices.
Note: Hyperscale customers: Please contact your Lenovo service representative for update information.


To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-87730,AMD Server Vulnerabilities - January 2023,"CVE-2021-26316, CVE-2021-26328, CVE-2021-26343, CVE-2021-26353, CVE-2021-26355, CVE-2021-26396, CVE-2021-26398, CVE-2021-26402, CVE-2021-26403, CVE-2021-26404, CVE-2021-26407, CVE-2021-26409, CVE-2021-39298, CVE-2021-46767, CVE-2021-46768, CVE-2021-46779, CVE-2021-46791, CVE-2022-23813, CVE-2022-23814, CVE-2023-20522, CVE-2023-20523, CVE-2023-20525, CVE-2023-20527, CVE-2023-20528, CVE-2023-20529, CVE-2023-20530, CVE-2023-20531, CVE-2023-20532",https://support.lenovo.com/us/en/product_security/LEN-87730,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-84095,Intel Boot Guard and Intel TXT Advisory,CVE-2022-0004,https://support.lenovo.com/us/en/product_security/LEN-84095,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-72218,NVIDIA GPU Display Driver Advisory - October 2021,"CVE-2021-1115, CVE-2021-1116, CVE-2021-1117, CVE-2021-1118, CVE-2021-1119, CVE-2021-1120, CVE-2021-1121, CVE-2021-1122, CVE-2021-1123",https://support.lenovo.com/us/en/product_security/LEN-72218,Product Impact:,"To download the version specified for your product below, follow these steps:
Navigate to the Drivers & Software support site for your product:",[]
LEN-103709,ThinkPad X13s BIOS Vulnerabilities,"CVE-2022-40516, CVE-2022-40517, CVE-2022-40518, CVE-2022-40519, CVE-2022-40520, CVE-2022-4432, CVE-2022-4433, CVE-2022-4434, CVE-2022-4435",https://support.lenovo.com/us/en/product_security/LEN-103709,,,
