Identifier,Title,First Published,Last Published,Severity,CVE,CWE,Summary,Affected Products,URL
cisco-sa-iosxr-load-infodisc-9rdOr5Fq,Cisco IOS XR Software Bootloader Unauthenticated Information Disclosure Vulnerability,2023-03-08T16:00:00.000+0000,2024-11-13T15:00:06.530+0000,Medium,CVE-2023-20064,CWE-862,A vulnerability in the GRand Unified Bootloader (GRUB) for Cisco IOS XR Software could allow an unauthenticated attacker with physical access to the device to view sensitive files on the console using the GRUB bootloader command line.&nbsp;This vulnerability is due to the inclusion of ,ASR 9000 Series Aggregation Services Routers (64-bit) (CSCwd35552); IOS XR White box (IOSXRWBD) (CSCwd35552); IOS XRv 9000 Routers (CSCwd35552); Network Convergence System (NCS) 540 Series Routers (CSCwd35552); NCS 560 Series Routers (CSCwd35552); NCS 1001 Series Routers (CSCwd35552); NCS 1002 Series Routers (CSCwd35552); NCS 1004 Series Routers (CSCwd35552); NCS 4000 Series Routers (CSCwc97333); NCS 5000 Series Routers (CSCwd35552); NCS 5500 Series Routers (CSCwd35552); NCS 5700 Series Routers (CSCwd35552); NCS 6000 Series Routers (CSCwc97332),https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxr-load-infodisc-9rdOr5Fq
cisco-sa-webui-csrf-ycUYxkKO,Cisco IOS XE Software Web UI Cross-Site Request Forgery Vulnerability,2024-09-25T16:00:00.000+0000,2024-09-25T16:00:00.000+0000,High,CVE-2024-20437,CWE-352,"A vulnerability in the web-based management interface of Cisco IOS XE Software could allow an unauthenticated, remote attacker to perform a cross-site request forgery (CSRF) attack and execute commands on the CLI of an affected device.This vulnerability is due to insufficient CSRF ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-webui-csrf-ycUYxkKO
cisco-sa-rsvp-dos-OypvgVZf,Cisco IOS and IOS XE Software Resource Reservation Protocol Denial of Service Vulnerability,2024-09-25T16:00:00.000+0000,2024-09-25T16:00:00.000+0000,High,CVE-2024-20433,CWE-121,"A vulnerability in the Resource Reservation Protocol (RSVP) feature of Cisco IOS Software and Cisco IOS XE Software could allow an unauthenticated, remote attacker to cause an affected device to reload unexpectedly, resulting in a denial of service (DoS) condition.This vulnerability ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-rsvp-dos-OypvgVZf
cisco-sa-pim-APbVfySJ,Cisco IOS XE Software Protocol Independent Multicast Denial of Service Vulnerability,2024-09-25T16:00:00.000+0000,2024-09-25T16:00:00.000+0000,High,CVE-2024-20464,CWE-20,"A vulnerability in the Protocol Independent Multicast (PIM) feature of Cisco IOS XE Software could allow an unauthenticated, remote attacker to cause a denial of service (DoS) condition on an affected device.This vulnerability is due to insufficient validation of received IPv4 PIMv2 ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-pim-APbVfySJ
cisco-sa-ios-xe-sda-edge-dos-MBcbG9k,Cisco IOS XE Software SD-Access Fabric Edge Node Denial of Service Vulnerability,2024-09-25T16:00:00.000+0000,2024-09-25T16:00:00.000+0000,High,CVE-2024-20480,CWE-783,"A vulnerability in the DHCP Snooping feature of Cisco IOS XE Software on Software-Defined Access (SD-Access) fabric edge nodes could allow an unauthenticated, remote attacker to cause high CPU utilization on an affected device, resulting in a denial of service (DoS) condition that requires a ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ios-xe-sda-edge-dos-MBcbG9k
cisco-sa-httpsrvr-dos-yOZThut,Cisco IOS XE Software HTTP Server Telephony Services Denial of Service Vulnerability,2024-09-25T16:00:00.000+0000,2024-09-25T16:00:00.000+0000,High,CVE-2024-20436,CWE-476,"A vulnerability in the HTTP Server feature of Cisco IOS XE Software when the Telephony Service feature is enabled could allow an unauthenticated, remote attacker to cause a denial of service (DoS) condition on an affected device.This vulnerability is due to a null pointer dereference ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-httpsrvr-dos-yOZThut
cisco-sa-cpp-vfr-dos-nhHKGgO,Cisco IOS XE Software IPv4 Fragmentation Reassembly Denial of Service Vulnerability,2024-09-25T16:00:00.000+0000,2024-09-25T16:00:00.000+0000,High,CVE-2024-20467,CWE-399,"A vulnerability in the implementation of the IPv4 fragmentation reassembly code in Cisco IOS XE Software could allow an unauthenticated, remote attacker to cause a denial of service (DoS) condition on an affected device.This vulnerability is due to improper management of resources ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-cpp-vfr-dos-nhHKGgO
cisco-sa-utd-snort3-dos-bypas-b4OUEwxD,Cisco Unified Threat Defense Snort Intrusion Prevention System Engine for Cisco IOS XE Software Security Policy Bypass and Denial of Service Vulnerability,2024-09-25T16:00:00.000+0000,2024-09-25T16:00:00.000+0000,Medium,CVE-2024-20508,CWE-122,"A vulnerability in Cisco Unified Threat Defense (UTD) Snort Intrusion Prevention System (IPS) Engine for Cisco IOS XE Software could allow an unauthenticated, remote attacker to bypass configured security policies or cause a denial of service (DoS) condition on an affected device.This ",1000 Series Integrated Services Routers (ISRs); 4000 Series ISRs; Catalyst 8000V Edge Software; Catalyst 8200 Series Edge Platforms; Catalyst 8300 Series Edge Platforms; Catalyst 8500L Series Edge Platforms; Catalyst IR8300 Rugged Series Routers,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-utd-snort3-dos-bypas-b4OUEwxD
cisco-sa-repacl-9eXgnBpD,Cisco IOS Software on Cisco Industrial Ethernet Series Switches Access Control List Bypass Vulnerability,2024-09-25T16:00:00.000+0000,2024-09-25T16:00:00.000+0000,Medium,CVE-2024-20465,CWE-284,"A vulnerability in the access control list (ACL) programming of Cisco IOS Software running on Cisco Industrial Ethernet 4000, 4010, and 5000 Series Switches could allow an unauthenticated, remote attacker to bypass a configured ACL.This vulnerability is due to the incorrect handling ",Industrial Ethernet 4000 Series Switches; Industrial Ethernet 4010 Series Switches; Industrial Ethernet 5000 Series Switches,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-repacl-9eXgnBpD
cisco-sa-ios-webui-HfwnRgk,Cisco IOS and IOS XE Software Web UI Cross-Site Request Forgery Vulnerability,2024-09-25T16:00:00.000+0000,2024-09-25T16:00:00.000+0000,Medium,CVE-2024-20414,CWE-285,"A vulnerability in the web UI feature of Cisco IOS Software and Cisco IOS XE Software could allow an unauthenticated, remote attacker to conduct a cross-site request forgery (CSRF) attack on an affected system through the web UI.This vulnerability is due to incorrectly accepting ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ios-webui-HfwnRgk
cisco-sa-c9800-cwa-acl-nPSbHSnA,Cisco IOS XE Software  for Wireless Controllers CWA Pre-Authentication ACL Bypass Vulnerability,2024-09-25T16:00:00.000+0000,2024-09-25T16:00:00.000+0000,Medium,CVE-2024-20510,CWE-863,"A vulnerability in the Central Web Authentication (CWA) feature of Cisco IOS XE Software for Wireless Controllers could allow an unauthenticated, adjacent attacker to bypass the pre-authentication access control list (ACL), which could allow access to network resources before user ","Catalyst 9800-CL Wireless Controllers for Cloud; Catalyst 9800 Embedded Wireless Controllers for Catalyst 9300, 9400, and 9500 Series Switches; Catalyst 9800 Series Wireless Controllers; Embedded Wireless Controllers on Catalyst Access Points",https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-c9800-cwa-acl-nPSbHSnA
cisco-sa-20240925-bundle,"Summary of the Semiannual Cisco IOS and IOS XE Software Security Advisory Bundled Publication, September 25, 2024",2024-09-25T16:00:00.000+0000,2024-09-25T16:00:00.000+0000,N/A,N/A,N/A,,N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityBundle/cisco-sa-20240925-bundle
ERP-75169,Cisco Event Response: September 2024 Semiannual Cisco IOS and IOS XE Software Security Advisory Bundled Publication,2024-09-25T16:00:00.000+0000,2024-09-25T16:00:00.000+0000,N/A,N/A,N/A,"Cisco released its semiannual Cisco IOS and IOS XE Software Security Advisory Bundled Publication on September 25, 2024. In direct response to customer feedback, Cisco releases bundles of Cisco IOS and IOS XE Software Security Advisories on the fourth Wednesday of the month in March and ",N/A,https://sec.cloudapps.cisco.com/security/center/viewErp.x?alertId=ERP-75169
cisco-sa-pak-mem-exhst-3ke9FeFy,Cisco IOS XR Software UDP Packet Memory Exhaustion Vulnerability,2024-09-11T16:00:00.000+0000,2024-09-11T16:00:00.000+0000,High,CVE-2024-20304,CWE-401,"A vulnerability in the multicast traceroute version 2 (Mtrace2) feature of Cisco IOS XR Software could allow an unauthenticated, remote attacker to exhaust the UDP packet memory of an affected device.This vulnerability exists because the Mtrace2 code does not properly handle packet ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-pak-mem-exhst-3ke9FeFy
cisco-sa-l2services-2mvHdNuC,Cisco IOS XR Software Network Convergence System Denial of Service Vulnerability,2024-09-11T16:00:00.000+0000,2024-09-11T16:00:00.000+0000,High,CVE-2024-20317,CWE-684,"A vulnerability in the handling of specific Ethernet frames by Cisco IOS XR Software for various Cisco Network Convergence System (NCS) platforms could allow an unauthenticated, adjacent attacker to cause critical priority packets to be dropped, resulting in a denial of service (DoS) ",NCS 55A1 Fixed Chassis; NCS 55A2 Fixed Chassis; NCS 540 Series Routers (except N540-24Q8L2DD-SYS); NCS 560 Series Routers; NCS 5500 Series Modular Chassis1; NCS 5501 Fixed Chassis; NCS 5502 Fixed Chassis,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-l2services-2mvHdNuC
cisco-sa-isis-xehpbVNe,Cisco IOS XR Software Segment Routing for Intermediate System-to-Intermediate System Denial of Service Vulnerability,2024-09-11T16:00:00.000+0000,2024-09-11T16:00:00.000+0000,High,CVE-2024-20406,CWE-20,"A vulnerability in the segment routing feature for the Intermediate System-to-Intermediate System (IS-IS) protocol of Cisco IOS XR Software could allow an unauthenticated, adjacent attacker to cause a denial of service (DoS) condition on an affected device.This vulnerability is due to ",Segment Routing Microloop Avoidance; Topology Independent Loop-Free Alternate (TI-LFA) for Flexible Algorithm,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-isis-xehpbVNe
cisco-sa-iosxr-priv-esc-CrG5vhCq,Cisco IOS XR Software CLI Privilege Escalation Vulnerability,2024-09-11T16:00:00.000+0000,2024-09-11T16:00:00.000+0000,High,CVE-2024-20398,CWE-78,"A vulnerability in the CLI of Cisco IOS XR Software could allow an authenticated, local attacker to obtain read/write file system access on the underlying operating system of an affected device.This vulnerability is due to insufficient validation of user arguments that are passed to ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxr-priv-esc-CrG5vhCq
cisco-sa-iosxr-xml-tcpdos-ZEXvrU2S,Cisco IOS XR Software Dedicated XML Agent TCP Denial of Service Vulnerability,2024-09-11T16:00:00.000+0000,2024-09-11T16:00:00.000+0000,Medium,CVE-2024-20390,CWE-940,"A vulnerability in the Dedicated XML Agent feature of Cisco IOS XR Software could allow an unauthenticated, remote attacker to cause a denial of service (DoS) on XML TCP listen port 38751.This vulnerability is due to a lack of proper error validation of ingress XML packets. An ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxr-xml-tcpdos-ZEXvrU2S
cisco-sa-iosxr-shellutil-HCb278wD,Cisco IOS XR Software CLI Arbitrary File Read Vulnerability,2024-09-11T16:00:00.000+0000,2024-09-11T16:00:00.000+0000,Medium,CVE-2024-20343,CWE-284,"A vulnerability in the CLI of Cisco IOS XR Software could allow an authenticated, local attacker to read any file in the file system of the underlying Linux operating system. The attacker must have valid credentials on the affected device.This vulnerability is due to incorrect ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxr-shellutil-HCb278wD
ERP-75416,Cisco Event Response: September 2024 Semiannual Cisco IOS XR Software Security Advisory Bundled Publication,2024-09-11T16:00:00.000+0000,2024-09-11T16:00:00.000+0000,N/A,N/A,N/A,"Cisco released its semiannual Cisco IOS XR Software Security Advisory Bundled Publication on September 11, 2024. In direct response to customer feedback, Cisco releases bundles of Cisco IOS XR Software Security Advisories on the second Wednesday of the month in March and September of each ",N/A,https://sec.cloudapps.cisco.com/security/center/viewErp.x?alertId=ERP-75416
cisco-sa-iosxr-ipxe-sigbypass-pymfyqgB,Cisco IOS XR Software iPXE Boot Signature Bypass Vulnerability,2023-09-13T16:00:00.000+0000,2024-08-07T15:55:33.637+0000,Medium,CVE-2023-20236,CWE-347,"A vulnerability in the iPXE boot function of Cisco IOS XR software could allow an authenticated, local attacker to install an unverified software image on an affected device.This vulnerability is due to insufficient image verification. An attacker could exploit this vulnerability by ",8000 Series Routers; ASR 9000 Series Aggregation Services Routers; Network Convergence System (NCS) 540 Series Routers; NCS 560 Series Routers; NCS 1000 Series; NCS 4000 Series; NCS 5000 Series; NCS 5500 Series; NCS 5700 Series,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxr-ipxe-sigbypass-pymfyqgB
cisco-sa-xr-secure-boot-quD5g8Ap,Cisco IOS XR Software Secure Boot Bypass Vulnerability,2024-07-10T16:00:00.000+0000,2024-07-10T16:00:00.000+0000,High,CVE-2024-20456,CWE-732,"A vulnerability in the boot process of Cisco IOS XR Software could allow an authenticated, local attacker with high privileges to bypass the Cisco Secure Boot functionality ","8000 Series Routers; NCS 1010 Series Routers; NCS 1014 Series Routers; NCS 540 Series Routers that are running the NCS540L images; NCS 5700 Fixed Port Series Routers, excluding NCS-57C3-MOD-S and NCS-57C3-MOD-SE-S",https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-xr-secure-boot-quD5g8Ap
cisco-sa-snmp-uwBXfqww,Cisco IOS and IOS XE Software SNMP Extended Named Access Control List Bypass Vulnerability,2024-04-17T16:00:00.000+0000,2024-04-17T16:00:00.000+0000,Medium,CVE-2024-20373,CWE-284,"A vulnerability in the implementation of the Simple Network Management Protocol (SNMP) IPv4 access control list (ACL) feature of Cisco IOS Software and Cisco IOS XE Software could allow an unauthenticated, remote attacker to perform SNMP polling of an affected device, even if it is configured ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-snmp-uwBXfqww
cisco-sa-ios-dos-Hq4d3tZG,Cisco IOS Software for Catalyst 6000 Series Switches Denial of Service Vulnerability,2024-03-27T16:00:00.000+0000,2024-04-04T15:31:55.250+0000,High,CVE-2024-20276,CWE-248,"A vulnerability in Cisco IOS Software for Cisco Catalyst 6000 Series Switches could allow an unauthenticated, adjacent attacker to cause an affected device to reload unexpectedly.This vulnerability is due to improper handling of process-switched traffic.&nbsp;An attacker could exploit ",Catalyst 6500 Series Switches with Supervisor Engine 2T or 6T; Catalyst 6800 Series Switches with Supervisor Engine 2T or 6T,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ios-dos-Hq4d3tZG
cisco-sa-iosxe-utd-cmd-JbL8KvHT,Cisco IOS XE Software Unified Threat Defense Command Injection Vulnerability,2024-03-27T16:00:00.000+0000,2024-04-02T20:11:04.130+0000,Medium,CVE-2024-20306,CWE-233,"A vulnerability in the Unified Threat Defense (UTD) configuration CLI of Cisco IOS XE Software could allow an authenticated, local attacker to execute arbitrary commands as root on the underlying host operating system. To exploit this vulnerability, an attacker must have level 15 ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxe-utd-cmd-JbL8KvHT
cisco-sa-wlc-mdns-dos-4hv6pBGf,Cisco IOS XE Software for Wireless LAN Controllers Multicast DNS Denial of Service Vulnerability,2024-03-27T16:00:00.000+0000,2024-03-27T16:00:00.000+0000,High,CVE-2024-20303,CWE-459,"A vulnerability in the multicast DNS (mDNS) gateway feature of Cisco IOS XE Software for Wireless LAN Controllers (WLCs) could allow an unauthenticated, adjacent attacker to cause a denial of service (DoS) condition.This vulnerability is due to improper management of mDNS client ","Catalyst 9800-CL Wireless Controllers for Cloud; Catalyst 9800 Embedded Wireless Controller for Catalyst 9300, 9400, and 9500 Series Switches; Catalyst 9800 Series Wireless Controllers; Embedded Wireless Controller on Catalyst APs",https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-wlc-mdns-dos-4hv6pBGf
cisco-sa-lisp-3gYXs3qP,Cisco IOS and IOS XE Software Locator ID Separation Protocol Denial of Service Vulnerability,2024-03-27T16:00:00.000+0000,2024-03-27T16:00:00.000+0000,High,CVE-2024-20311,CWE-674,"A vulnerability in the Locator ID Separation Protocol (LISP) feature of Cisco IOS Software and Cisco IOS XE Software could allow an unauthenticated, remote attacker to cause an affected device to reload.This vulnerability is due to the incorrect handling of LISP packets. An attacker ",Ingress/egress tunnel router; Map server; Map resolver,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-lisp-3gYXs3qP
cisco-sa-isis-sGjyOUHX,Cisco IOS and IOS XE Software Intermediate System-to-Intermediate System Denial of Service Vulnerability,2024-03-27T16:00:00.000+0000,2024-03-27T16:00:00.000+0000,High,CVE-2024-20312,CWE-476,"A vulnerability in the Intermediate System-to-Intermediate System (IS-IS) protocol of Cisco IOS Software and Cisco IOS XE Software could allow an unauthenticated, adjacent attacker to cause a denial of service (DoS) condition on an affected device.This vulnerability is due to ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-isis-sGjyOUHX
cisco-sa-iosxe-ospf-dos-dR9Sfrxp,Cisco IOS XE Software OSPFv2 Denial of Service Vulnerability,2024-03-27T16:00:00.000+0000,2024-03-27T16:00:00.000+0000,High,CVE-2024-20313,CWE-120,"A vulnerability in the OSPF version 2 (OSPFv2) feature of Cisco IOS XE Software could allow an unauthenticated, adjacent attacker to cause an affected device to reload unexpectedly, resulting in a denial of service (DoS) condition.This vulnerability is due to improper validation of ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxe-ospf-dos-dR9Sfrxp
