Identifier,Title,First Published,Last Published,Severity,CVE,CWE,Summary,Affected Products,URL
cisco-sa-ios-xe-sda-edge-dos-qZWuWXWG,Cisco IOS XE Software SD-Access Fabric Edge Node Denial of Service Vulnerability,2024-03-27T16:00:00.000+0000,2024-03-27T16:00:00.000+0000,High,CVE-2024-20314,CWE-783,"A vulnerability in the IPv4 Software-Defined Access (SD-Access) fabric edge node feature of Cisco IOS XE Software could allow an unauthenticated, remote attacker to cause high CPU utilization and stop all traffic processing, resulting in a denial of service (DoS) condition on an affected ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ios-xe-sda-edge-dos-qZWuWXWG
cisco-sa-ikev1-NO2ccFWz,Cisco IOS and IOS XE Software Internet Key Exchange Version 1 Fragmentation Denial of Service Vulnerabilities,2024-03-27T16:00:00.000+0000,2024-03-27T16:00:00.000+0000,High,"CVE-2024-20307,CVE-2024-20308",CWE-121,"Multiple vulnerabilities in the Internet Key Exchange version 1 (IKEv1) fragmentation feature of Cisco IOS Software and Cisco IOS XE Software could allow an unauthenticated, remote attacker to cause a heap overflow or corruption on an affected system.For more information about these ",IKEv1 fragmentation is enabled; Any type of VPN that is based on IKEv1 is configured,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ikev1-NO2ccFWz
cisco-sa-dhcp-dos-T3CXPO9z,Cisco IOS XE Software DHCP Snooping with Endpoint Analytics Denial of Service Vulnerability,2024-03-27T16:00:00.000+0000,2024-03-27T16:00:00.000+0000,High,CVE-2024-20259,CWE-122,"A vulnerability in the DHCP snooping feature of Cisco IOS XE Software could allow an unauthenticated, remote attacker to cause an affected device to reload unexpectedly, resulting in a denial of service (DoS) condition.This vulnerability is due to a crafted IPv4 DHCP request packet ",Catalyst 9000 Series Switches; DNA Traffic Telemetry Appliance,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-dhcp-dos-T3CXPO9z
cisco-sa-iosxe-wlc-privesc-RjSMrmPK,Cisco IOS XE Software for Wireless LAN Controllers Privilege Escalation Vulnerability,2024-03-27T16:00:00.000+0000,2024-03-27T16:00:00.000+0000,Medium,CVE-2024-20324,CWE-274,"A vulnerability in the CLI of Cisco IOS XE Software could allow an authenticated, low-privileged, local attacker to access WLAN configuration details including passwords.This vulnerability is due to improper privilege checks. An attacker could exploit this vulnerability by using the ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxe-wlc-privesc-RjSMrmPK
cisco-sa-iosxe-priv-esc-seAx6NLX,Cisco IOS XE Software Privilege Escalation Vulnerability,2024-03-27T16:00:00.000+0000,2024-03-27T16:00:00.000+0000,Medium,CVE-2024-20278,CWE-184,"A vulnerability in the NETCONF feature of Cisco IOS XE Software could allow an authenticated, remote attacker to elevate privileges to root on an affected device.This vulnerability is due to improper validation of user-supplied input. An attacker could exploit this ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxe-priv-esc-seAx6NLX
cisco-sa-dmi-acl-bypass-Xv8FO8Vz,Cisco IOS XE Software NETCONF/RESTCONF IPv4 Access Control List Bypass Vulnerability,2024-03-27T16:00:00.000+0000,2024-03-27T16:00:00.000+0000,Medium,CVE-2024-20316,CWE-390,"A vulnerability in the data model interface (DMI) services of Cisco IOS XE Software could allow an unauthenticated, remote attacker to access resources that should have been protected by a configured IPv4 access control list (ACL).This vulnerability is due to improper handling of ",IPv4 standard ACLs; IPv4 extended ACLs when they include ACEs with thelogorlog-inputoption,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-dmi-acl-bypass-Xv8FO8Vz
cisco-sa-aux-333WBz8f,Cisco IOS XE Software Auxiliary Asynchronous Port Denial of Service Vulnerability,2024-03-27T16:00:00.000+0000,2024-03-27T16:00:00.000+0000,Medium,CVE-2024-20309,CWE-828,"A vulnerability in auxiliary asynchronous port (AUX) functions of Cisco IOS XE Software could allow an authenticated, local attacker to cause an affected device to reload or stop responding.This vulnerability is due to the incorrect handling of specific ingress traffic when flow ",The device has an AUX port.; The AUX port is configured withflowcontrol hardware.; There is no hardware attached to the AUX port or the attached modem has signaled for flow control to be off and does not turn it on again.,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-aux-333WBz8f
cisco-sa-20240327-bundle,"Summary of the Semiannual Cisco IOS and IOS XE Software Security Advisory Bundled Publication, March 27, 2024",2024-03-27T16:00:00.000+0000,2024-03-27T16:00:00.000+0000,N/A,N/A,N/A,,N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityBundle/cisco-sa-20240327-bundle
ERP-75056,Cisco Event Response: March 2024 Semiannual Cisco IOS and IOS XE Software Security Advisory Bundled Publication,2024-03-27T16:00:00.000+0000,2024-03-27T16:00:00.000+0000,N/A,N/A,N/A,"Cisco released its semiannual Cisco IOS and IOS XE Software Security Advisory Bundled Publication on March 27, 2024. In direct response to customer feedback, Cisco releases bundles of Cisco IOS and IOS XE Software Security Advisories on the fourth Wednesday of the month in March and September of ",N/A,https://sec.cloudapps.cisco.com/security/center/viewErp.x?alertId=ERP-75056
cisco-sa-iosxr-redis-ABJyE5xK,Cisco IOS XR Software Health Check Open Port Vulnerability,2022-05-20T16:00:00.000+0000,2024-03-15T16:55:47.890+0000,Medium,CVE-2022-20821,CWE-200,"A vulnerability in the health check RPM of Cisco IOS XR Software could allow an unauthenticated, remote attacker to access the Redis instance that is running within the NOSi container.This vulnerability exists because the health check RPM opens TCP port 6379 by default upon ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxr-redis-ABJyE5xK
cisco-sa-xrl2vpn-jesrU3fc,Cisco IOS XR Software Layer 2 Services Denial of Service Vulnerability,2024-03-13T16:00:00.000+0000,2024-03-13T16:00:00.000+0000,High,CVE-2024-20318,CWE-20,"A vulnerability in the Layer 2 Ethernet services of Cisco IOS XR Software could allow an unauthenticated, adjacent attacker to cause the line card network processor to reset, resulting in a denial of service (DoS) condition.This vulnerability is due to the incorrect handling of ",ASR 9000 Series Aggregation Services Routers that have a Lightspeed-based or Lightspeed-Plus-based line card installed; ASR 9902 Compact High-Performance Routers; ASR 9903 Compact High-Performance Routers; IOS XRd vRouters; IOS XRv 9000 Routers,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-xrl2vpn-jesrU3fc
cisco-sa-iosxr-ssh-privesc-eWDMKew3,Cisco IOS XR Software SSH Privilege Escalation Vulnerability,2024-03-13T16:00:00.000+0000,2024-03-13T16:00:00.000+0000,High,CVE-2024-20320,CWE-266,"A vulnerability in the SSH client feature of Cisco IOS XR Software for Cisco 8000 Series Routers and Cisco Network Convergence System (NCS) 540 Series and 5700 Series Routers could allow an authenticated, local attacker to elevate privileges on an affected device.&nbsp;This ","8000 Series Routers; IOS XRd Control Plane; IOS XRd vRouter; NCS 540 Series Routers that are running the NCS540L images; NCS 5700 Series Routers (NCS-57B1-5DSE-SYS, NCS-57B1-6D24-SYS, and NCS-57C1-48Q6-SYS)",https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxr-ssh-privesc-eWDMKew3
cisco-sa-iosxr-pppma-JKWFgneW,Cisco IOS XR Software for ASR 9000 Series Aggregation Services Routers PPPoE Denial of Service Vulnerability,2024-03-13T16:00:00.000+0000,2024-03-13T16:00:00.000+0000,High,CVE-2024-20327,CWE-20,"A vulnerability in the PPP over Ethernet (PPPoE) termination feature of Cisco IOS XR Software for Cisco ASR 9000 Series Aggregation Services Routers could allow an unauthenticated, adjacent attacker to crash the ppp_ma process, resulting in a denial of service (DoS) condition.This ",A Lightspeed-based or Lightspeed-Plus-based line card installed; BNG with PPPoE termination enabled; At least one interface or sub-interface with PPPoE enabled on an affected line card; At least one interface or sub-interface with PPPoE not enabled on an affected line card,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxr-pppma-JKWFgneW
cisco-sa-snmp-uhv6ZDeF,Cisco IOS XR Software SNMP Management Plane Protection ACL Bypass Vulnerability,2024-03-13T16:00:00.000+0000,2024-03-13T16:00:00.000+0000,Medium,CVE-2024-20319,CWE-284,"A vulnerability in the UDP forwarding code of Cisco IOS XR Software could allow an unauthenticated, adjacent attacker to bypass configured management plane protection policies and access the Simple Network Management Plane (SNMP) server of an affected device.This vulnerability is due ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-snmp-uhv6ZDeF
cisco-sa-iosxr-scp-dos-kb6sUUHw,Cisco IOS XR Software Authenticated CLI Secure Copy Protocol and SFTP Denial of Service Vulnerability,2024-03-13T16:00:00.000+0000,2024-03-13T16:00:00.000+0000,Medium,CVE-2024-20262,CWE-269,"A vulnerability in the Secure Copy Protocol (SCP) and SFTP feature of Cisco IOS XR Software could allow an authenticated, local attacker to create or overwrite files in a system directory, which could lead to a denial of service (DoS) condition. The attacker would require valid user ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxr-scp-dos-kb6sUUHw
cisco-sa-iosxr-dhcp-dos-3tgPKRdm,Cisco IOS XR Software DHCP Version 4 Server Denial of Service Vulnerability,2024-03-13T16:00:00.000+0000,2024-03-13T16:00:00.000+0000,Medium,CVE-2024-20266,CWE-476,"A vulnerability in the DHCP version 4 (DHCPv4) server feature of Cisco IOS XR Software could allow an unauthenticated, remote attacker to trigger a crash of the&nbsp;dhcpd process, resulting in a denial of service (DoS) condition.This vulnerability exists because certain ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxr-dhcp-dos-3tgPKRdm
cisco-sa-iosxr-acl-bypass-RZU5NL3e,Cisco IOS XR Software MPLS and Pseudowire Interfaces Access Control List Bypass Vulnerabilities,2024-03-13T16:00:00.000+0000,2024-03-13T16:00:00.000+0000,Medium,"CVE-2024-20315,CVE-2024-20322",CWE-284,"Multiple vulnerabilities in the IP access control list (ACL) processing in the ingress direction on MPLS and Pseudowire (PW) interfaces of Cisco IOS XR Software could allow an unauthenticated, remote attacker to bypass a configured ACL.For more information about these vulnerabilities, ",8000 Series Routers; IOS XR White box (IOSXRWBD); Network Convergence Series (NCS) 540 Series Routers; NCS 560 Series Routers; NCS 5500 Series; NCS 5700 Series,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxr-acl-bypass-RZU5NL3e
ERP-75299,Cisco Event Response: March 2024 Semiannual Cisco IOS XR Software Security Advisory Bundled Publication,2024-03-13T16:00:00.000+0000,2024-03-13T16:00:00.000+0000,N/A,N/A,N/A,"Cisco released its semiannual Cisco IOS XR Software Security Advisory Bundled Publication on March 13, 2024. In direct response to customer feedback, Cisco releases bundles of Cisco IOS XR Software Security Advisories on the second Wednesday of the month in March and September of each calendar ",N/A,https://sec.cloudapps.cisco.com/security/center/viewErp.x?alertId=ERP-75299
cisco-sa-iosxe-webui-privesc-j22SaA4z,Multiple Vulnerabilities in Cisco IOS XE Software Web UI Feature,2023-10-16T15:00:00.000+0000,2023-11-01T15:44:28.490+0000,Critical,"CVE-2023-20198,CVE-2023-20273","CWE-420, CWE-78",Cisco is providing an update for the ongoing investigation into observed exploitation of the web UI feature in Cisco IOS XE Software. We are updating the list of fixed releases and adding the Software Checker.Fix information can be found in the Fixed Software section ,N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxe-webui-privesc-j22SaA4z
cisco-sa-iosxe-webcmdinjsh-UFJxTgZD,Cisco IOS XE Software Web UI Command Injection Vulnerability,2021-03-24T16:00:00.000+0000,2023-10-23T18:22:23.780+0000,Medium,CVE-2021-1435,CWE-22,"A vulnerability in the web UI of Cisco IOS XE Software could allow an authenticated, remote attacker to inject arbitrary commands that can be executed as the root user.This vulnerability is due to insufficient input validation. An attacker could exploit this vulnerability by ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxe-webcmdinjsh-UFJxTgZD
cisco-sa-aaascp-Tyj4fEJm,Cisco IOS and IOS XE Software Command Authorization Bypass Vulnerability,2023-09-27T16:00:00.000+0000,2023-10-13T13:36:50.907+0000,High,CVE-2023-20186,CWE-285,"A vulnerability in the Authentication, Authorization, and Accounting (AAA) feature of Cisco IOS Software and Cisco IOS XE Software could allow an authenticated, remote attacker to bypass command authorization and copy files to or from the file system of an affected device using the Secure Copy ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-aaascp-Tyj4fEJm
cisco-sa-webui-cmdij-FzZAeXAy,Cisco IOS XE Software Web UI Command Injection Vulnerability,2023-09-27T16:00:00.000+0000,2023-09-27T16:00:00.000+0000,High,CVE-2023-20231,CWE-78,"A vulnerability in the web UI of Cisco IOS XE Software could allow an authenticated, remote attacker to perform an injection attack against an affected device.This vulnerability is due to insufficient input validation. An attacker could exploit this vulnerability by sending crafted ","Catalyst 9300 Series Switches; Catalyst 9400 Series Switches; Catalyst 9500 Series Switches; Catalyst 9800-CL Wireless Controllers for Cloud; Catalyst 9800 Embedded Wireless Controller for Catalyst 9300, 9400, and 9500 Series Switches; Embedded Wireless Controller on Catalyst 9100X Series Access Points",https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-webui-cmdij-FzZAeXAy
cisco-sa-mlre-H93FswRz,Cisco IOS XE Software for ASR 1000 Series Aggregation Services Routers IPv6 Multicast Denial of Service Vulnerability,2023-09-27T16:00:00.000+0000,2023-09-27T16:00:00.000+0000,High,CVE-2023-20187,CWE-823,"A vulnerability in the Multicast Leaf Recycle Elimination (mLRE) feature of Cisco IOS XE Software for Cisco ASR 1000 Series Aggregation Services Routers could allow an unauthenticated, remote attacker to cause the affected device to reload, resulting in a denial of service (DoS) ","The device is running an affected release of Cisco IOS XE Software.; The device contains one of the following Embedded Services Processors (ESPs) or integrated ESPs:ASR1000-ESP40ASR1000-ESP100ASR1000-ESP200ASR1001-XASR1001-HXASR1002-XASR1002-HX; ASR1000-ESP40; ASR1000-ESP100; ASR1000-ESP200; ASR1001-X; ASR1001-HX; ASR1002-X; ASR1002-HX; The device is configured with either IPv6 multicast or IPv6 multicast VPN and hasipv6 multicast-routingconfigured.; The device is configured so that IPv6 multicast packets fan out more than seven times. To determine how many times IPv6 multicast packets are configured to fan out on a device, use theshow ipv6 mfibIPv6 group addressCLI command. The following example shows the CLI output on a device that is configured to fan out IPv6 multicast packets eight times and is therefore affected:Router#show ipv6 mfibIPv6 group address(2001:DB8:FFFF:48::5:FFFF,FF3E::9800:200) Flags: HWSW Forwarding: 0/0/0/0, Other: 0/0/0HW Forwarding:   5/0/110/0, Other: 0/0/0GigabitEthernet2/1/1 Flags: APort-channel1.8 Flags:FIC NSPkts: 0/0/0    Rate: 0 ppsPort-channel1.7 Flags:FIC NSPkts: 0/0/0    Rate: 0 ppsPort-channel1.6 Flags:FIC NSPkts: 0/0/0    Rate: 0 ppsPort-channel1.5 Flags:FIC NSPkts: 0/0/0    Rate: 0 ppsPort-channel1.4 Flags:FIC NSPkts: 0/0/0    Rate: 0 ppsPort-channel1.3 Flags:FIC NSPkts: 0/0/0    Rate: 0 ppsPort-channel1.2 Flags:FIC NSPkts: 0/0/0    Rate: 0 ppsPort-channel1.1 Flags:FIC NSPkts: 0/0/0    Rate: 0 pps8 F interfaces; The device has Cisco mLRE enabled.Note:mLRE is enabled by default on all affected platforms. If mLRE has been disabled, the output of theshow running-configcommand will includeplatform multicast lre off. On Cisco IOS XE Software releases 17.1.1 and later, administrators can check the status of mLRE using theshow platform hardware qfp active feature multicast lrecommand, as shown in the following example:Router#show platform hardware qfp active feature multicast lre=== mcast lre config ===Platform v4mcast LRE config: OnPlatform v6mcast LRE config: OnRouter#",https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-mlre-H93FswRz
cisco-sa-ios-xe-l2tp-dos-eB5tuFmV,Cisco IOS XE Software Layer 2 Tunneling Protocol Denial of Service Vulnerability,2023-09-27T16:00:00.000+0000,2023-09-27T16:00:00.000+0000,High,CVE-2023-20227,CWE-388,"A vulnerability in the Layer 2 Tunneling Protocol (L2TP) feature of Cisco IOS XE Software could allow an unauthenticated, remote attacker to cause a denial of service (DoS) condition on an affected device.This vulnerability is due to improper handling of certain L2TP packets. An ",1000 Series Integrated Services Routers (ISRs); 1100 Integrated Services Routers; 4000 Series Integrated Services Routers; Catalyst 8000V Edge Software; Catalyst 8200 Series Edge Platforms; Catalyst 8300 Series Edge Platforms; Catalyst 8500L Edge Platforms; Cloud Services Routers 1000V Series; Integrated Services Virtual Routers; VG400 Analog Voice Gateways; VG420 Analog Voice Gateways; VG450 Analog Voice Gateways,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ios-xe-l2tp-dos-eB5tuFmV
cisco-sa-cat3k-dos-ZZA4Gb3r,Cisco IOS XE Software for Catalyst 3650 and Catalyst 3850 Series Switches Denial of Service Vulnerability,2023-09-27T16:00:00.000+0000,2023-09-27T16:00:00.000+0000,High,CVE-2023-20033,CWE-770,"A vulnerability in Cisco IOS XE Software for Cisco Catalyst 3650 and Catalyst 3850 Series Switches could allow an unauthenticated, remote attacker to cause an affected device to reload unexpectedly, resulting in a denial of service (DoS) condition.This vulnerability is due to improper ",Catalyst 3650 Series Switches; Catalyst 3850 Series Switches,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-cat3k-dos-ZZA4Gb3r
cisco-sa-appqoe-utd-dos-p8O57p5y,Cisco IOS XE Software Application Quality of Experience and Unified Threat Defense Denial of Service Vulnerability,2023-09-27T16:00:00.000+0000,2023-09-27T16:00:00.000+0000,High,CVE-2023-20226,CWE-456,"A vulnerability in Application Quality of Experience (AppQoE) and Unified Threat Defense (UTD) on Cisco IOS XE Software could allow an unauthenticated, remote attacker to cause an affected device to reload unexpectedly, resulting in a denial of service (DoS) condition.This ",4200 Series Integrated Services Routers; 4300 Series Integrated Services Routers; Catalyst 8000V Edge Software; Catalyst 8200 Series Edge Platforms; Catalyst 8300 Edge Platforms; Catalyst 8500L Edge Platforms; Catalyst IR8300 Rugged Series Routers; ISR1100 Series Routers,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-appqoe-utd-dos-p8O57p5y
